Supplier ID,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
212394,Crucial Software Ltd,51494928,R4512,Software,£778.50,01/03/2019,Resources
201548,Crucible Education Ltd Tia Norton College,51473170,R6107,SEN Statements Funding,"£10,800.00",11/03/2019,Communities
201548,Crucible Education Ltd Tia Norton College,51499249,R6107,SEN Statements Funding,"-£10,800.00",11/03/2019,Communities
236393,Crumbs,51497291,R4102,Catering Services & Supplies,£828.00,29/03/2019,Fire and Rescue
223625,CSL Industrial Roofing Services Ltd,51498497,R2002,Building Maintenance,£875.00,08/03/2019,Communities
230481,Cummins Allison Ltd,51489380,R2002,Building Maintenance,-£648.00,27/03/2019,Communities
237527,Curdworth Primary - Academy Arthur Terry Parthership,51503842,R6107,SEN Statements Funding,£807.00,22/03/2019,Communities
,Currys Online,10401,,,£538.99,22/03/2019,People Group
201573,CWT (Coventry & Warwickshire Chamber of Commerce Training Ltd),51491970,R1601,Training,"£6,050.00",20/03/2019,Fire and Rescue
201573,CWT (Coventry & Warwickshire Chamber of Commerce Training Ltd),51491964,R1601,Training,£550.00,20/03/2019,Fire and Rescue
224065,D2M3 Ltd,51488062,R4512,Software,"£9,746.00",08/03/2019,Communities
231404,DA Languages Ltd,51488713,R4441,Professional Fees,"£1,386.50",08/03/2019,Resources
229765,Daddy Day Care,51498662,R6106,Early Years Funding (PVIs and LA),£980.10,12/03/2019,Communities
201646,Daisykins Ltd,51494787,R6106,Early Years Funding (PVIs and LA),"£4,951.44",01/03/2019,Communities
237762,Data Images Software Solution Ltd,51494727,R4506,IT Support & Maintenance,"£9,100.00",27/03/2019,Communities
,Datacamp Inc.,70712,,,£685.80,06/03/2019,Resources
232875,Davenant Foundation School,51506640,R6109,Funding payment to Academies and Non WCC Schools,£600.00,27/03/2019,Communities
220287,Dealership Services Ltd,51486893,R4205,"Clothing, Uniforms & Laundry",£550.05,06/03/2019,Fire and Rescue
228903,Deanprint Ltd,51491747,R4310,"Printing, Photocopying and Reprographics",£960.00,15/03/2019,Resources
233016,Decisions by Design,51493018,R4409,Consultancy,"£3,525.00",22/03/2019,Communities
209270,Department For Work And Pensions (****7459),51506139,R1102,Staffing / Secondment recharges,£522.00,26/03/2019,Communities
219451,Department for Work and Pensions-Compensation Recovery Unit,51503142,R4928,Other Insurance Claims,£647.00,19/03/2019,Other Services
237605,Dextra Lighting,51471688,C1030,"New Construction, Conversion & Renovation","£4,737.28",19/03/2019,Capital
220586,Diamond Bus Company Ltd,51505626,R5704,Public Transport,"£6,400.00",26/03/2019,Communities
201751,Diamond Fire Ltd,51487179,C1030,"New Construction, Conversion & Renovation","£1,295.00",01/03/2019,Capital
,Diamond House,158,,,£567.00,10/03/2019,People Group
225845,Dignus Healthcare Ltd,51502050,R5702,Payments to External Contractors,£822.00,27/03/2019,People Group
233542,Direct Care Ltd,51487948,R5806,Residential Care,"£15,500.00",08/03/2019,People Group
201769,Direct Specialists Transport Ltd t/a Direct Taxis,51498812,R3204,Home To School / College Transport,"£2,053.85",07/03/2019,Communities
201537,Disclosure and Barring Service,51499141,R1503,Staff DBS Checks,"£16,842.00",29/03/2019,Resources
216855,DNA Worldwide (DNA Legal),51490743,R4441,Professional Fees,£500.00,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486169,R2024,Property Services Electrical (LE),£571.04,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486165,R2024,Property Services Electrical (LE),£844.79,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485111,R2024,Property Services Electrical (LE),"£1,254.88",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485135,R2024,Property Services Electrical (LE),£781.00,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485147,R2024,Property Services Electrical (LE),"£1,525.81",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485155,R2024,Property Services Electrical (LE),"£1,128.03",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485174,R2024,Property Services Electrical (LE),£765.77,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485215,R2024,Property Services Electrical (LE),£522.46,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486166,R2024,Property Services Electrical (LE),£683.30,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486163,R2024,Property Services Electrical (LE),"£1,024.94",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486035,C1030,"New Construction, Conversion & Renovation","£1,816.00",01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51486036,C1030,"New Construction, Conversion & Renovation","£14,714.18",01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51487189,C1030,"New Construction, Conversion & Renovation",£730.25,01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51487191,C1030,"New Construction, Conversion & Renovation","£1,721.73",01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51487192,C1030,"New Construction, Conversion & Renovation","£36,111.11",01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51487194,C1030,"New Construction, Conversion & Renovation","£7,739.47",01/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51486041,R2023,Property Services Mechanical (LM),"£3,864.01",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51486172,R2024,Property Services Electrical (LE),"£1,303.47",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485124,R2023,Property Services Mechanical (LM),"£1,277.64",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485148,R2023,Property Services Mechanical (LM),£977.73,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485161,R2023,Property Services Mechanical (LM),"£1,475.68",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485187,R2023,Property Services Mechanical (LM),"£1,143.23",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485219,R2023,Property Services Mechanical (LM),£505.81,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485227,R2023,Property Services Mechanical (LM),£879.25,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485242,R2023,Property Services Mechanical (LM),£815.67,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485266,R2023,Property Services Mechanical (LM),£541.24,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485258,R2024,Property Services Electrical (LE),£828.81,01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485259,R2024,Property Services Electrical (LE),"£1,797.45",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485277,R2024,Property Services Electrical (LE),"£1,053.82",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51485288,R2024,Property Services Electrical (LE),"£1,300.20",01/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496886,R2023,Property Services Mechanical (LM),"£1,038.98",04/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487193,C1030,"New Construction, Conversion & Renovation","£23,154.30",06/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51489102,R2023,Property Services Mechanical (LM),"£2,843.82",07/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487972,R2024,Property Services Electrical (LE),"£2,311.96",07/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492294,R2024,Property Services Electrical (LE),"£2,447.53",07/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488249,R2024,Property Services Electrical (LE),£989.48,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488256,R2024,Property Services Electrical (LE),£572.33,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488259,R2024,Property Services Electrical (LE),"£1,209.14",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488260,R2024,Property Services Electrical (LE),£683.30,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488266,R2024,Property Services Electrical (LE),£569.95,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488267,R2024,Property Services Electrical (LE),£752.31,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488311,R2024,Property Services Electrical (LE),£989.38,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488323,R2024,Property Services Electrical (LE),£924.75,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488336,R2024,Property Services Electrical (LE),"£1,892.04",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488342,R2024,Property Services Electrical (LE),£744.20,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488343,R2024,Property Services Electrical (LE),£557.20,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488344,R2024,Property Services Electrical (LE),"£1,335.83",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488349,R2024,Property Services Electrical (LE),£664.94,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488360,R2024,Property Services Electrical (LE),"£1,677.23",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488383,R2024,Property Services Electrical (LE),£626.90,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488391,R2024,Property Services Electrical (LE),£664.94,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492727,R2024,Property Services Electrical (LE),£995.93,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492759,R2024,Property Services Electrical (LE),"£1,038.98",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51489098,R2024,Property Services Electrical (LE),"£2,463.31",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51489100,R2024,Property Services Electrical (LE),"£2,018.58",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51489101,R2024,Property Services Electrical (LE),"£2,317.91",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51489103,R2024,Property Services Electrical (LE),"£2,440.11",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492730,R2023,Property Services Mechanical (LM),£637.90,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492752,R2023,Property Services Mechanical (LM),"£1,009.05",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488773,C1030,"New Construction, Conversion & Renovation",£677.35,08/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51489099,R2023,Property Services Mechanical (LM),"£4,743.66",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487526,R2023,Property Services Mechanical (LM),£726.97,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487530,R2023,Property Services Mechanical (LM),£821.23,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487533,R2023,Property Services Mechanical (LM),£852.55,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487538,R2023,Property Services Mechanical (LM),£616.12,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487539,R2023,Property Services Mechanical (LM),£723.13,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487540,R2023,Property Services Mechanical (LM),£980.79,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487541,R2023,Property Services Mechanical (LM),"£1,721.73",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487557,R2023,Property Services Mechanical (LM),£532.92,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487571,R2023,Property Services Mechanical (LM),"£1,768.04",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487572,R2023,Property Services Mechanical (LM),"£1,049.38",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487574,R2023,Property Services Mechanical (LM),"£1,093.51",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487587,R2023,Property Services Mechanical (LM),"£1,004.54",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488228,R2023,Property Services Mechanical (LM),£775.37,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488246,R2023,Property Services Mechanical (LM),"£1,672.38",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488268,R2023,Property Services Mechanical (LM),"£1,608.32",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488285,R2023,Property Services Mechanical (LM),£586.58,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488313,R2023,Property Services Mechanical (LM),£631.84,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488335,R2023,Property Services Mechanical (LM),£535.84,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488415,R2023,Property Services Mechanical (LM),£680.97,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487558,R2024,Property Services Electrical (LE),"£1,009.29",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487588,R2024,Property Services Electrical (LE),"£1,128.03",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487589,R2024,Property Services Electrical (LE),"£1,036.60",08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51487591,R2024,Property Services Electrical (LE),£659.98,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488185,R2024,Property Services Electrical (LE),£819.31,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488192,R2024,Property Services Electrical (LE),£652.56,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488206,R2024,Property Services Electrical (LE),£743.24,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488219,R2024,Property Services Electrical (LE),£968.85,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51488223,R2024,Property Services Electrical (LE),£650.56,08/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492367,C1030,"New Construction, Conversion & Renovation","£4,882.64",13/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51492322,R2023,Property Services Mechanical (LM),"£3,131.17",13/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492321,R2023,Property Services Mechanical (LM),"£22,625.31",13/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492323,R2023,Property Services Mechanical (LM),"£2,077.95",13/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492316,C1030,"New Construction, Conversion & Renovation","£3,087.24",14/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51492376,R2024,Property Services Electrical (LE),"£4,872.98",14/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492375,R2024,Property Services Electrical (LE),"£2,994.16",14/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51491041,R2023,Property Services Mechanical (LM),£620.73,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492719,R2023,Property Services Mechanical (LM),£933.46,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493199,R2023,Property Services Mechanical (LM),£569.95,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493206,R2023,Property Services Mechanical (LM),£562.95,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492689,C1030,"New Construction, Conversion & Renovation","£5,819.99",15/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51490900,R2023,Property Services Mechanical (LM),"£1,689.21",15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490911,R2023,Property Services Mechanical (LM),£964.76,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490918,R2023,Property Services Mechanical (LM),£675.33,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490929,R2023,Property Services Mechanical (LM),£749.46,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490943,R2023,Property Services Mechanical (LM),"£1,063.91",15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490944,R2023,Property Services Mechanical (LM),£765.27,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490947,R2023,Property Services Mechanical (LM),£683.95,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490959,R2023,Property Services Mechanical (LM),£945.30,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490960,R2023,Property Services Mechanical (LM),£691.64,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490978,R2023,Property Services Mechanical (LM),£981.52,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490981,R2023,Property Services Mechanical (LM),£502.84,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490983,R2023,Property Services Mechanical (LM),£530.02,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490990,R2023,Property Services Mechanical (LM),£620.92,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490993,R2023,Property Services Mechanical (LM),£770.21,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51491013,R2023,Property Services Mechanical (LM),"£1,903.11",15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51491027,R2023,Property Services Mechanical (LM),£750.40,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51491029,R2023,Property Services Mechanical (LM),"£1,643.20",15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51490948,R2024,Property Services Electrical (LE),£504.25,15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51492690,R2024,Property Services Electrical (LE),"£8,515.87",15/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493824,R2024,Property Services Electrical (LE),"£3,673.45",21/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493823,R2023,Property Services Mechanical (LM),"£2,246.11",21/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51503561,R2023,Property Services Mechanical (LM),"£2,676.40",21/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495641,R2023,Property Services Mechanical (LM),"£11,024.38",21/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493826,R2023,Property Services Mechanical (LM),"£2,081.16",21/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493290,R2024,Property Services Electrical (LE),£587.76,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493297,R2024,Property Services Electrical (LE),£639.41,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493345,R2024,Property Services Electrical (LE),"£1,644.55",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493351,R2024,Property Services Electrical (LE),"£1,181.46",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493358,R2024,Property Services Electrical (LE),£931.82,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493362,R2024,Property Services Electrical (LE),£962.87,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493364,R2024,Property Services Electrical (LE),£917.01,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493399,R2024,Property Services Electrical (LE),£581.83,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493414,R2024,Property Services Electrical (LE),£955.23,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493420,R2024,Property Services Electrical (LE),"£1,012.06",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493433,R2024,Property Services Electrical (LE),"£1,187.40",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493825,R2024,Property Services Electrical (LE),"£2,849.76",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493226,R2023,Property Services Mechanical (LM),£590.39,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493235,R2023,Property Services Mechanical (LM),£618.59,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493248,R2023,Property Services Mechanical (LM),"£1,096.75",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493279,R2023,Property Services Mechanical (LM),£759.94,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493283,R2023,Property Services Mechanical (LM),£579.45,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493342,R2023,Property Services Mechanical (LM),£745.69,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493371,R2023,Property Services Mechanical (LM),"£1,568.70",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493428,R2023,Property Services Mechanical (LM),£521.27,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493849,C1030,"New Construction, Conversion & Renovation",£890.55,22/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51493850,C1030,"New Construction, Conversion & Renovation","£1,003.12",22/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51493852,C1030,"New Construction, Conversion & Renovation","£2,829.57",22/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51493853,C1030,"New Construction, Conversion & Renovation","£17,775.38",22/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51493854,C1030,"New Construction, Conversion & Renovation","£2,987.50",22/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51493846,R2023,Property Services Mechanical (LM),"£23,267.73",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493848,R2023,Property Services Mechanical (LM),"£3,106.82",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493221,R2024,Property Services Electrical (LE),£819.31,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493227,R2024,Property Services Electrical (LE),£728.87,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493242,R2024,Property Services Electrical (LE),£648.58,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493259,R2024,Property Services Electrical (LE),£732.89,22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51493282,R2024,Property Services Electrical (LE),"£1,654.08",22/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495377,R2024,Property Services Electrical (LE),£979.61,27/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495378,R2024,Property Services Electrical (LE),£794.07,27/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495642,R2023,Property Services Mechanical (LM),"£4,825.59",27/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495675,C1030,"New Construction, Conversion & Renovation","£25,038.89",27/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51495652,C1030,"New Construction, Conversion & Renovation","£11,703.04",27/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51495648,C1030,"New Construction, Conversion & Renovation","£2,080.02",27/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51495651,R2023,Property Services Mechanical (LM),"£8,791.38",28/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51495674,C1030,"New Construction, Conversion & Renovation","£12,016.40",28/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51495673,C1030,"New Construction, Conversion & Renovation","£12,534.70",28/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51497074,R2024,Property Services Electrical (LE),£617.45,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496987,R2024,Property Services Electrical (LE),"£1,603.12",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51498745,R2024,Property Services Electrical (LE),"£2,629.62",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51498759,R2024,Property Services Electrical (LE),"£5,855.54",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51504781,R2024,Property Services Electrical (LE),"£6,257.60",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51504786,R2024,Property Services Electrical (LE),"£6,837.38",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51504981,R2024,Property Services Electrical (LE),"£2,061.33",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496905,R2023,Property Services Mechanical (LM),£507.92,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496912,R2023,Property Services Mechanical (LM),"£1,301.16",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496924,R2023,Property Services Mechanical (LM),£545.63,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496933,R2023,Property Services Mechanical (LM),£525.89,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496936,R2023,Property Services Mechanical (LM),£824.97,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496947,R2023,Property Services Mechanical (LM),£624.24,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496957,R2023,Property Services Mechanical (LM),£873.58,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496966,R2023,Property Services Mechanical (LM),£572.61,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496969,R2023,Property Services Mechanical (LM),£507.07,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496976,R2023,Property Services Mechanical (LM),£689.06,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497008,R2023,Property Services Mechanical (LM),£713.63,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497014,R2023,Property Services Mechanical (LM),£883.44,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497028,R2023,Property Services Mechanical (LM),£668.38,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497031,R2023,Property Services Mechanical (LM),"£1,261.34",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497040,R2023,Property Services Mechanical (LM),£890.04,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497045,R2023,Property Services Mechanical (LM),"£1,971.08",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497056,R2023,Property Services Mechanical (LM),"£1,272.89",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497095,R2023,Property Services Mechanical (LM),£511.62,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497104,R2023,Property Services Mechanical (LM),£539.08,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497146,R2023,Property Services Mechanical (LM),"£1,151.87",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496971,R2024,Property Services Electrical (LE),£875.20,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496965,R2024,Property Services Electrical (LE),"£1,025.91",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496914,R2024,Property Services Electrical (LE),£908.81,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51498763,R2023,Property Services Mechanical (LM),"£1,367.27",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496948,R2024,Property Services Electrical (LE),"£1,684.68",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51498760,C1030,"New Construction, Conversion & Renovation","£8,118.25",29/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51498762,C1030,"New Construction, Conversion & Renovation","£8,461.69",29/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51498764,C1030,"New Construction, Conversion & Renovation","£9,583.36",29/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51498776,C1030,"New Construction, Conversion & Renovation","£5,068.58",29/03/2019,Capital
221329,Dodd Group (Midlands) Ltd,51497097,R2024,Property Services Electrical (LE),£837.65,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497112,R2024,Property Services Electrical (LE),"£1,671.44",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497116,R2024,Property Services Electrical (LE),"£1,671.44",29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497128,R2024,Property Services Electrical (LE),£615.58,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497167,R2024,Property Services Electrical (LE),£523.64,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497039,R2024,Property Services Electrical (LE),£769.89,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51496998,R2024,Property Services Electrical (LE),£520.25,29/03/2019,Resources
221329,Dodd Group (Midlands) Ltd,51497078,R2024,Property Services Electrical (LE),£824.27,29/03/2019,Resources
226850,DoorTECH Safety Solutions Ltd,51489025,R2002,Building Maintenance,£547.30,08/03/2019,Schools
222982,Doorway (Grant Payment ****8744),51493152,R5807,Social Care Block Contracts,"£7,090.00",22/03/2019,People Group
