Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
218233,Methodist Homes,51220938,R5806,Residential Care,5022.76,24/05/2017,People Group
218233,Methodist Homes,51220938,R5806,Residential Care,2006.86,24/05/2017,People Group
218233,Methodist Homes,51220937,R5806,Residential Care,2316.55,24/05/2017,People Group
218233,Methodist Homes,51220883,R5806,Residential Care,1934.71,24/05/2017,People Group
209339,Metrix Surveys,51209632,R4409,Consultancy,2460,26/05/2017,Communities
100250,MGB Care Services Ltd,51220900,R5806,Residential Care,7138.73,24/05/2017,People Group
231096,Mid Counties Waste Management Ltd,51207114,R5702,Payments to External Contractors,1512,19/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51207117,R5702,Payments to External Contractors,819,19/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51207119,R5702,Payments to External Contractors,2719.5,19/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51222253,R5702,Payments to External Contractors,903,26/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51219293,R5702,Payments to External Contractors,1333.5,26/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51222252,R5702,Payments to External Contractors,4830,26/05/2017,Communities
231096,Mid Counties Waste Management Ltd,51219292,R5702,Payments to External Contractors,2982,30/05/2017,Communities
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51210490,R5805,Homecare - External Domiciliary,31000,02/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51211278,R5851,Supported Living,1106,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209726,R5851,Supported Living,1778,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51211264,R5851,Supported Living,546,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51211258,R5851,Supported Living,609,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51211248,R5851,Supported Living,1083,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51211238,R5851,Supported Living,724.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51210884,R5803,Daycare External,600,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209763,R5851,Supported Living,529.91,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209755,R5851,Supported Living,1557.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209754,R5851,Supported Living,742,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209753,R5851,Supported Living,1011.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209752,R5851,Supported Living,1083,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209746,R5851,Supported Living,1603,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209745,R5851,Supported Living,1960,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209744,R5803,Daycare External,870,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209743,R5851,Supported Living,679,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209742,R5803,Daycare External,1035,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209740,R5851,Supported Living,521.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209625,R5803,Daycare External,750,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209648,R5803,Daycare External,750,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209655,R5803,Daycare External,675,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209662,R5803,Daycare External,600,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209663,R5803,Daycare External,525,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209669,R5851,Supported Living,700,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209684,R5851,Supported Living,554.62,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209724,R5803,Daycare External,742.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209727,R5803,Daycare External,930,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209728,R5851,Supported Living,665,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209730,R5803,Daycare External,750,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209731,R5803,Daycare External,1080,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209732,R5803,Daycare External,1310.4,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209736,R5851,Supported Living,808.5,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209737,R5803,Daycare External,555,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209738,R5851,Supported Living,1083,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209739,R5803,Daycare External,675,03/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209512,R5851,Supported Living,884.5,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209493,R5851,Supported Living,500.25,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209499,R5851,Supported Living,572.75,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209500,R5851,Supported Living,764.87,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209503,R5851,Supported Living,513,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209504,R5851,Supported Living,513,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209517,R5851,Supported Living,513,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209513,R5851,Supported Living,1257.87,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209492,R5851,Supported Living,862.75,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209509,R5851,Supported Living,996.87,11/05/2017,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51209507,R5851,Supported Living,1109.25,11/05/2017,People Group
224055,Midland Heart Ltd,51218668,R5459,Leaving Care Accommodation,1002.72,19/05/2017,People Group
224055,Midland Heart Ltd,51222405,R5459,Leaving Care Accommodation,1145.97,25/05/2017,People Group
224055,Midland Heart Ltd,51222401,R5459,Leaving Care Accommodation,1504.08,25/05/2017,People Group
224055,Midland Heart Ltd,51222395,R5459,Leaving Care Accommodation,1002.72,25/05/2017,People Group
227125,Midlands Flooring Services,51209665,R2001,SCHOOLS ONLY Building Maintenance,1520.28,15/05/2017,Schools
217290,Midway Care Ltd (Abacus RES) (****7287),51221049,R5806,Residential Care,8651.16,24/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217227,R5851,Supported Living,2889.6,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217228,R5851,Supported Living,5815.84,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217229,R5851,Supported Living,7687.68,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217230,R5851,Supported Living,7687.68,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217231,R5851,Supported Living,8149,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217233,R5851,Supported Living,5815.84,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51217234,R5851,Supported Living,7281.68,12/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51216587,R5851,Supported Living,7280,15/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51216560,R5851,Supported Living,7498.4,15/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51218309,R5851,Supported Living,2953.44,26/05/2017,People Group
100427,Midway Care Ltd (Support Services ****5056),51218302,R5851,Supported Living,949.32,26/05/2017,People Group
204071,Mike De Courcey Travel Ltd,51222517,R5704,Public Transport,8160,25/05/2017,Communities
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51212849,R5807,Social Care Block Contracts,44543.5,17/05/2017,People Group
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51212842,R5807,Social Care Block Contracts,9354.13,17/05/2017,People Group
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51212844,R4008,Equipment,374788.3,17/05/2017,People Group
229859,Millennium Business Systems Ltd,51203146,R4503,Hardware,3944,12/05/2017,Resources
229859,Millennium Business Systems Ltd,51128894,R4503,Hardware,1047.26,23/05/2017,Resources
229859,Millennium Business Systems Ltd,51208030,R4503,Hardware,580,26/05/2017,Resources
229859,Millennium Business Systems Ltd,51220748,R4503,Hardware,-699,26/05/2017,Resources
211750,Mind Tools Ltd,51204542,R1601,Training,729,19/05/2017,Resources
217812,Minster Lodge Care Home,51221054,R5806,Residential Care,2700.88,24/05/2017,People Group
217812,Minster Lodge Care Home,51221054,R5806,Residential Care,2768.18,24/05/2017,People Group
224996,MJW Tree Surgery,51204547,R5702,Payments to External Contractors,1440,18/05/2017,Communities
224996,MJW Tree Surgery,51211687,R5702,Payments to External Contractors,1920,26/05/2017,Communities
204125,Mk Associates Ltd T/A Giffard Newton,51203104,R4205,"Clothing, Uniforms & Laundry",524.4,11/05/2017,Fire and Rescue
204129,Mobile Care Services Ltd,51206644,R5805,Homecare - External Domiciliary,693.12,12/05/2017,People Group
228643,Mobilis Transport Planning Ltd,51206640,R4409,Consultancy,2795.83,24/05/2017,Communities
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,1933.59,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,8500.81,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,2000,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,1805.75,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,5352.03,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,9970.34,24/05/2017,People Group
217804,Mockley Manor (Coate Water Ltd),51221055,R5806,Residential Care,2185.16,24/05/2017,People Group
,Monarch Cleaners Ltd,9105,,,704.94,11/05/2017,
209876,Morgan Sindall Plc,51217162,C1030,"New Construction, Conversion & Renovation",396434.61,18/05/2017,Capital
204161,Motorsport Industry Association,51205740,R4438,Licences,1575,24/05/2017,Communities
REDACTED,MR D Cunningham,51205682,R5702,Payments to External Contractors,1450,03/05/2017,Communities
230318,MSA (Britain) Ltd,51198269,R4019,Fire Equipment Purchase,803.75,03/05/2017,Fire and Rescue
228182,myProteus Ltd,51207931,R4409,Consultancy,1864.96,25/05/2017,Resources
229319,Myriad Consulting Ltd,51197288,R4409,Consultancy,9522.5,04/05/2017,Resources
229319,Myriad Consulting Ltd,51211299,R4409,Consultancy,6800,26/05/2017,Resources
207813,Myton School Trust (Academy),51220706,R6107,SEN Statements Funding,11959,23/05/2017,Communities
223581,N.S.E.P.Community Interest Company t/a Empowering - Communities,51206997,R4512,Software,31264.5,19/05/2017,Communities
226492,NAFN c/o Tameside MBC,51198250,R4702,Subscriptions To Organisations,1000,04/05/2017,Communities
100454,NAS Services Ltd (National Autistic Society)****5008,51221062,R5806,Residential Care,7295.96,24/05/2017,People Group
231610,Nashley House Retirement Home,51221061,R5806,Residential Care,2067.27,24/05/2017,People Group
208983,National Governors' Association,51201103,R1601,Training,550,05/05/2017,Schools
222282,National Grid Gas (****6961),51217153,R4030,Materials,1134.98,12/05/2017,Other Services
204368,National Quality Assurance Ltd,51216124,R4030,Materials,845,12/05/2017,Resources
211645,National Star Foundation,51212742,R4607,Client Expenses,9153.18,18/05/2017,People Group
211645,National Star Foundation,51212725,R5806,Residential Care,19110.33,18/05/2017,People Group
211645,National Star Foundation,51221063,R5806,Residential Care,4982.88,24/05/2017,People Group
211645,National Star Foundation,51221063,R5806,Residential Care,10007.32,24/05/2017,People Group
211645,National Star Foundation,51209257,R5702,Payments to External Contractors,11110.86,26/05/2017,Communities
211645,National Star Foundation,51209262,R5702,Payments to External Contractors,10543.06,26/05/2017,Communities
204399,Neopost Credifon (****8749),51216227,R4309,Postage & Carriage,500,11/05/2017,People Group
221924,Nethanvale Nursing Home,51221064,R5806,Residential Care,1825.88,24/05/2017,People Group
204403,Nettle Hill Training & Conference Centre,51197096,R2204,SCHOOLS ONLY Room Hire - External,521.5,03/05/2017,Communities
204403,Nettle Hill Training & Conference Centre,51210770,R2201,Rents & Lettings,4400,19/05/2017,Communities
204405,Network Rail Infrastructure Ltd,51205381,R5702,Payments to External Contractors,1000,05/05/2017,Communities
204408,New College Worcester,51202942,R5702,Payments to External Contractors,23671,04/05/2017,Communities
100049,New Directions -Rugby- Ltd,51217790,R5851,Supported Living,4330.2,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217860,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217872,R5803,Daycare External,680,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217873,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217874,R5851,Supported Living,2412.96,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217875,R5851,Supported Living,4250.1,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217876,R5851,Supported Living,1206.48,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217879,R5803,Daycare External,510,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217881,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217882,R5803,Daycare External,680,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217884,R5803,Daycare External,680,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217885,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217887,R5851,Supported Living,1151.64,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217888,R5851,Supported Living,2193.6,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217889,R5851,Supported Living,1654.24,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217891,R5851,Supported Living,1700.04,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217894,R5851,Supported Living,1152,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217895,R5851,Supported Living,2358.12,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217897,R5851,Supported Living,4295.8,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217898,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217899,R5851,Supported Living,3411.87,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217900,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217902,R5803,Daycare External,510,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217908,R5851,Supported Living,1700.04,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217920,R5851,Supported Living,798,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217922,R5851,Supported Living,2029.08,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217924,R5851,Supported Living,798,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217929,R5851,Supported Living,2376.4,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217930,R5851,Supported Living,798,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217935,R5851,Supported Living,1596,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217964,R5803,Daycare External,510,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217967,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217969,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217976,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217980,R5803,Daycare External,510,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217981,R5803,Daycare External,595,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217982,R5803,Daycare External,722.5,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217983,R5803,Daycare External,510,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217985,R5803,Daycare External,850,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217987,R5851,Supported Living,502.2,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217988,R5851,Supported Living,1240.68,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217990,R5851,Supported Living,708.96,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217993,R5851,Supported Living,2426.68,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51217996,R5851,Supported Living,2467.8,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218002,R5851,Supported Living,531.72,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218003,R5851,Supported Living,2998.32,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218004,R5851,Supported Living,671.8,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218008,R5851,Supported Living,3646.86,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218009,R5851,Supported Living,1181.6,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218011,R5851,Supported Living,812.36,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218048,R5851,Supported Living,502.88,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218049,R5851,Supported Living,1261.32,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218050,R5851,Supported Living,1425.84,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218051,R5851,Supported Living,1645.2,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218053,R5851,Supported Living,1124.22,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218055,R5851,Supported Living,1110.51,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218056,R5851,Supported Living,2102.2,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218057,R5851,Supported Living,2111.34,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218059,R5851,Supported Living,662.64,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218067,R5851,Supported Living,1316.16,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218072,R5851,Supported Living,1700.04,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51218092,R5851,Supported Living,798,16/05/2017,People Group
100049,New Directions -Rugby- Ltd,51210835,R5803,Daycare External,807.5,18/05/2017,People Group
100049,New Directions -Rugby- Ltd,51210841,R5803,Daycare External,850,18/05/2017,People Group
100049,New Directions -Rugby- Ltd,51221065,R5806,Residential Care,51341.21,24/05/2017,People Group
100049,New Directions -Rugby- Ltd,51221065,R5806,Residential Care,545,24/05/2017,People Group
100049,New Directions -Rugby- Ltd,51221065,R5806,Residential Care,1540.52,24/05/2017,People Group
225091,NHS Doncaster CCG,51221067,R5806,Residential Care,6534.64,24/05/2017,People Group
204435,Nic Nac Pre-School Playgroup,51218842,C1030,"New Construction, Conversion & Renovation",6477.84,18/05/2017,Capital
222608,Nicholas Chamberlaine Technology College - Academy,51217573,R5501,Grants / Donations to External Organisations,3000,16/05/2017,Communities
222608,Nicholas Chamberlaine Technology College - Academy,51220711,R6107,SEN Statements Funding,614,23/05/2017,Communities
204466,Noahs Ark Christian Playgroup,51217133,R4606,Pre-School Teachers Flexible Payments,960,12/05/2017,Communities
100462,Noble Care Ltd,51221068,R5806,Residential Care,2752.68,24/05/2017,People Group
100462,Noble Care Ltd,51221068,R5806,Residential Care,3996.72,24/05/2017,People Group
100462,Noble Care Ltd,51221068,R5806,Residential Care,4463.72,24/05/2017,People Group
100127,Noble Care Ltd (Gloucester House),51220880,R5806,Residential Care,5856.48,24/05/2017,People Group
100127,Noble Care Ltd (Gloucester House),51220880,R5806,Residential Care,5587.68,24/05/2017,People Group
229343,North Kesteven District Council,51208672,R4702,Subscriptions To Organisations,515,26/05/2017,Communities
232332,North Leamington School Academy,51220691,R6107,SEN Statements Funding,12768,23/05/2017,Communities
204478,North Warwickshire & Hinckley College,51219885,R5702,Payments to External Contractors,7480.32,26/05/2017,Communities
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51209536,R2301,Rates,31155,02/05/2017,Schools
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51215801,R5208,Recycling Credits - Contract Payments,20029.9,12/05/2017,Communities
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51215766,R2706,SCHOOLS ONLY Refuse Collection / Waste Disposal,798,15/05/2017,Schools
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51217840,R2706,SCHOOLS ONLY Refuse Collection / Waste Disposal,958.25,22/05/2017,Schools
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51208400,R2706,SCHOOLS ONLY Refuse Collection / Waste Disposal,672,23/05/2017,Schools
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51216174,R4304,Educational Initiatives,5360,24/05/2017,Communities
229946,Northdoor plc,51201010,R4503,Hardware,19006,05/05/2017,Resources
204497,Northgate Public Services (UK) Ltd,51203107,R3006,SCHOOLS ONLY Vehicle Licences,3631.35,11/05/2017,Resources
211996,Northleigh House School,51199607,R5702,Payments to External Contractors,1760,05/05/2017,Communities
211996,Northleigh House School,51199593,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199592,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199591,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199590,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199582,R6107,SEN Statements Funding,11650,05/05/2017,Communities
211996,Northleigh House School,51199583,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199588,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199570,R5702,Payments to External Contractors,2530,05/05/2017,Communities
211996,Northleigh House School,51199571,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199574,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199575,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199576,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51199578,R6107,SEN Statements Funding,4400,05/05/2017,Communities
211996,Northleigh House School,51199580,R6107,SEN Statements Funding,10000,05/05/2017,Communities
211996,Northleigh House School,51202948,R6107,SEN Statements Funding,7040,10/05/2017,Communities
211565,Nottingham City Council,51207115,R5203,Payments / Contributions to Public Sector Organisations,3040,03/05/2017,Communities
211565,Nottingham City Council,51207109,R5203,Payments / Contributions to Public Sector Organisations,3070,03/05/2017,Communities
211565,Nottingham City Council,51202941,R6107,SEN Statements Funding,28740,03/05/2017,Communities
211565,Nottingham City Council,51202958,R6107,SEN Statements Funding,28240,03/05/2017,Communities
208875,Novus Property Solutions Ltd,51201323,R2022,Building (LB),781.48,03/05/2017,Resources
208875,Novus Property Solutions Ltd,51201349,R2022,Building (LB),1446.89,03/05/2017,Resources
226358,NSL Ltd,51197128,R5210,Civil Parking Enforcement Payments,20554.43,03/05/2017,Communities
226358,NSL Ltd,51206666,R5702,Payments to External Contractors,1320000,24/05/2017,Communities
204517,Nuffield Health (Day Nursery),51217128,R4606,Pre-School Teachers Flexible Payments,1200,12/05/2017,Communities
,Nulux Technologies Ltd,12903,,,"1,586.54",08/05/2017,
,Nuneaton & Bedworth BC,,R4409,Consultancy,"8,855.00",11/05/2017,Resources
204521,Nuneaton & Bedworth Borough Council,51209537,R2301,Rates,2604,02/05/2017,Schools
204521,Nuneaton & Bedworth Borough Council,51207004,R5206,Excess / Bulk haulage,41745.14,04/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51206270,R2301,Rates,1794.1,05/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51206269,R2301,Rates,1071.8,05/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51217389,R2301,Rates,1234.9,15/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51209221,R4030,Materials,4286.48,16/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51212684,R5702,Payments to External Contractors,38619,17/05/2017,Communities
204521,Nuneaton & Bedworth Borough Council,51216180,R2301,Rates,2337,24/05/2017,Communities
204528,Nuneaton & Bedworth Leisure Trust,51208196,R5702,Payments to External Contractors,10000,26/05/2017,Communities
211464,NWF Fuels Ltd,51201622,R2102,Energy Costs,828.82,05/05/2017,Communities
220389,Oak Wood Primary (Academy),51215307,R4905,SCHOOLS ONLY Contingency,7124.5,18/05/2017,Schools
220389,Oak Wood Primary (Academy),51218730,R6107,SEN Statements Funding,108775,19/05/2017,Communities
220390,Oak Wood Secondary (Academy),51215828,R4455,Additional Funding Payments,7666.8,18/05/2017,Schools
220390,Oak Wood Secondary (Academy),51218729,R6107,SEN Statements Funding,90712,19/05/2017,Communities
204557,Oakdene Nursery,51217136,R4606,Pre-School Teachers Flexible Payments,600,12/05/2017,Communities
218073,Oakfield Primary School (Academy),51215303,R4905,SCHOOLS ONLY Contingency,8127,18/05/2017,Schools
218073,Oakfield Primary School (Academy),51220689,R6107,SEN Statements Funding,1610,23/05/2017,Communities
233520,Oaklands Care Services Ltd,51221071,R5806,Residential Care,2114.28,24/05/2017,People Group
221330,Oakwood Security Solutions Ltd,51205054,R2002,Building Maintenance,690,19/05/2017,Resources
219743,Office Team Ltd,51203221,R4313,Stationery & Paper,786.4,11/05/2017,Resources
204575,Office Update Ltd,51219747,R4034,SCHOOLS ONLY Office Equipment,653.76,22/05/2017,People Group
211141,Ofsted,51209223,R4702,Subscriptions To Organisations,2659,26/05/2017,People Group
211141,Ofsted,51209819,R4702,Subscriptions To Organisations,1702,26/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,1877.12,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,1877.12,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,615.51,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,2846.76,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,23115.94,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,1913.57,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,27812.11,24/05/2017,People Group
100059,Oldbury Grange Nursing Home,51221075,R5806,Residential Care,12005.94,24/05/2017,People Group
204583,One Nation Studios Ltd,51201140,R5702,Payments to External Contractors,2160,05/05/2017,Communities
204583,One Nation Studios Ltd,51201134,R5702,Payments to External Contractors,2070,05/05/2017,Communities
204583,One Nation Studios Ltd,51201138,R5702,Payments to External Contractors,2700,05/05/2017,Communities
204601,Optare Group Ltd,51218773,R4030,Materials,671.57,24/05/2017,Communities
204601,Optare Group Ltd,51218737,R4030,Materials,781.17,26/05/2017,Communities
204601,Optare Group Ltd,51218735,R4030,Materials,669.39,26/05/2017,Communities
230045,Options Higford (Options Autism 5) Ltd,51215769,R5848,Residential Care (Children),15982.14,11/05/2017,People Group
