Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
221264,M S Birk Pharmacy Ltd  T/A Birk & Nagra Chemists,51427013,R5702,Payments to External Contractors,3618.00,08/08/2018,Communities
224427,M&S Motor Vehicle Services Ltd,51423117,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",533.00,23/08/2018,Resources
224427,M&S Motor Vehicle Services Ltd,51414430,R2704,"Cleaning, Domestic & Caretaking Services / Supplies",4300.00,02/08/2018,Resources
217546,M.E.L Research Ltd,51416075,R5702,Payments to External Contractors,4174.00,09/08/2018,Communities
228243,Macintyre Academies Trust,51430005,R6107,SEN Statements Funding,97554.00,20/08/2018,Communities
228243,Macintyre Academies Trust,51430002,R6107,SEN Statements Funding,142878.00,20/08/2018,Communities
235855,Maintel Europe Ltd,51415602,R4506,IT Support & Maintenance,5645.95,01/08/2018,Resources
227313,Malvern Achievement Services Ltd (****1898),51416645,R5801,Carer Allowance Payments,2194.26,22/08/2018,People Group
227313,Malvern Achievement Services Ltd (****1898),51430405,R5801,Carer Allowance Payments,5868.46,22/08/2018,People Group
227313,Malvern Achievement Services Ltd (****1898),51416640,R5801,Carer Allowance Payments,13371.32,03/08/2018,People Group
213600,Mansfield King Landscape Design Ltd,51419607,C1030,"New Construction, Conversion & Renovation",862.50,02/08/2018,Capital
203926,Masonic Buildings (Rugby) Ltd,51431738,R4441,Professional Fees,782.50,28/08/2018,Resources
203926,Masonic Buildings (Rugby) Ltd,51426564,R4441,Professional Fees,810.00,31/08/2018,Resources
203926,Masonic Buildings (Rugby) Ltd,51431734,R4441,Professional Fees,1723.50,28/08/2018,Resources
232861,Matchtech Group (UK) Ltd,51419522,R1101,Agency Staff Pay,1469.13,10/08/2018,Communities
232861,Matchtech Group (UK) Ltd,51424427,R1101,Agency Staff Pay,1589.88,17/08/2018,Communities
232861,Matchtech Group (UK) Ltd,51425633,R1101,Agency Staff Pay,1670.74,24/08/2018,Communities
232861,Matchtech Group (UK) Ltd,51419515,R1101,Agency Staff Pay,1720.60,10/08/2018,Communities
203973,Mcl Transport Consultants Ltd,51422986,R4409,Consultancy,3736.08,22/08/2018,Communities
228369,McPhillips (Wellington) Ltd,51429144,C1030,"New Construction, Conversion & Renovation",112054.02,22/08/2018,Capital
203974,Mcpolin Landscapes,51417031,R2751,Grounds Maintenance,500.00,03/08/2018,Schools
228308,Me Learning Ltd,51425233,R1601,Training,9000.00,30/08/2018,People Group
232183,Mental Health Matters,51425552,R5807,Social Care Block Contracts,34699.25,30/08/2018,People Group
209186,Mettler - Toledo Ltd,51423299,R4008,Equipment,34540.00,24/08/2018,Communities
204019,MFC International Ltd,51424861,R4008,Equipment,1900.00,29/08/2018,Fire and Rescue
233528,MHR International UK Ltd,51422957,R4512,Software,500.00,22/08/2018,Resources
233528,MHR International UK Ltd,51424394,R4512,Software,1100.00,24/08/2018,Resources
233528,MHR International UK Ltd,51424396,R4512,Software,2100.00,24/08/2018,Resources
233528,MHR International UK Ltd,51423849,R4512,Software,26347.90,24/08/2018,Resources
204022,Micar Bodies,51431656,R3502,Motor Insurance Claims,661.96,29/08/2018,Other Services
235278,Micro Computer Consultants Ltd t/a MCC Digital,51428462,R4503,Hardware,1200.00,15/08/2018,Resources
231096,Mid Counties Waste Management Ltd,51428818,R5702,Payments to External Contractors,619.50,30/08/2018,Communities
231096,Mid Counties Waste Management Ltd,51428839,R5702,Payments to External Contractors,1186.50,30/08/2018,Communities
231096,Mid Counties Waste Management Ltd,51428840,R5702,Payments to External Contractors,1186.50,30/08/2018,Communities
231096,Mid Counties Waste Management Ltd,51428820,R5702,Payments to External Contractors,3423.00,30/08/2018,Communities
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51417204,R5805,Homecare - External Domiciliary,789.60,01/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51417204,R5851,Supported Living,789.60,01/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51421675,R5805,Homecare - External Domiciliary,1184.40,17/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51421675,R5851,Supported Living,1184.40,17/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51429001,R5851,Supported Living,1579.20,31/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51417205,R5851,Supported Living,1974.00,01/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51429000,R5851,Supported Living,2368.80,31/08/2018,People Group
206647,Mid Warks Mencap T/A Way Ahead  (****8285),51428996,R5851,Supported Living,2368.80,31/08/2018,People Group
204062,Midlands Truck & Van Ltd,51427131,R4030,Materials,570.06,17/08/2018,Communities
204062,Midlands Truck & Van Ltd,51427512,R4030,Materials,707.15,24/08/2018,Communities
204065,Midshire Business Systems Ltd (****5887),51424754,R4441,Professional Fees,552.87,29/08/2018,Schools
204065,Midshire Business Systems Ltd (****5887),51424751,R4441,Professional Fees,583.08,29/08/2018,Schools
100427,Midway Care Ltd (Support Services ****5056),51426802,R5851,Supported Living,8605.12,07/08/2018,People Group
100427,Midway Care Ltd (Support Services ****5056),51426803,R5851,Supported Living,14355.00,07/08/2018,People Group
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51426013,R5807,Social Care Block Contracts,45879.80,09/08/2018,People Group
226794,Millbrook Healthcare - A division of Millbrook Furnishing Industries Ltd,51426017,R4008,Equipment,375987.32,09/08/2018,People Group
221290,Minibuses 4 U,51429113,R3204,Home To School / College Transport,720.00,16/08/2018,Communities
204121,Mitie Security Ltd,51417903,R2002,Building Maintenance,500.00,09/08/2018,Schools
224996,MJW Tree Surgery,51424392,R5702,Payments to External Contractors,980.00,24/08/2018,Communities
224996,MJW Tree Surgery,51417128,R5702,Payments to External Contractors,1690.00,07/08/2018,Communities
224996,MJW Tree Surgery,51420062,R5702,Payments to External Contractors,2200.00,13/08/2018,Communities
224996,MJW Tree Surgery,51421658,R5702,Payments to External Contractors,2340.00,17/08/2018,Communities
204127,Mns Accident Repair Centre Ltd,51429714,R3502,Motor Insurance Claims,666.75,22/08/2018,Other Services
204129,Mobile Care Services Ltd,51426813,R5805,Homecare - External Domiciliary,1201.75,20/08/2018,People Group
204134,Mohs Workplace Health Ltd,51426142,R4409,Consultancy,737.00,31/08/2018,Resources
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51427505,R4030,Materials,896.28,23/08/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51420545,R4030,Materials,1114.55,09/08/2018,Communities
202803,Motus Group UK LTD t/a Imperial Commercials Ltd,51427514,R4030,Materials,1399.82,17/08/2018,Communities
235797,Movecorp Ltd,51416688,R2601,Other Building Services,525.00,03/08/2018,Resources
204304,Murley Auto Ltd (****4808),51432936,R3010,Purchase Of Vehicles,6390.00,31/08/2018,Communities
207813,Myton School Trust (Academy),51430492,R6107,SEN Statements Funding,11063.00,21/08/2018,Communities
208595,National Institute of Conductive Education t/a NICE,51420033,R5702,Payments to External Contractors,2625.00,10/08/2018,Communities
228356,NCompass Training Ltd,51419893,R4409,Consultancy,2750.00,14/08/2018,Resources
204403,Nettle Hill Training & Conference Centre,51417797,R2201,Rents & Lettings,4050.00,09/08/2018,Communities
204403,Nettle Hill Training & Conference Centre,51426961,R2201,Rents & Lettings,4650.00,31/08/2018,Communities
204405,Network Rail Infrastructure Ltd,51423336,C1030,"New Construction, Conversion & Renovation",788.18,22/08/2018,Capital
204405,Network Rail Infrastructure Ltd,51418784,C1030,"New Construction, Conversion & Renovation",1431.21,10/08/2018,Capital
204405,Network Rail Infrastructure Ltd,51416800,C1050,External Fees,14623.15,03/08/2018,Capital
236284,Newcomen Consultancy Ltd,51423320,R1601,Training,1500.00,24/08/2018,People Group
236284,Newcomen Consultancy Ltd,51423321,R1601,Training,1500.00,24/08/2018,People Group
232286,NH Care,51415610,R5806,Residential Care,19574.29,03/08/2018,People Group
232286,NH Care,51426977,R5806,Residential Care,19574.29,31/08/2018,People Group
224101,NHS Coventry & Rugby CCG,51424965,R4008,Equipment,103462.00,01/08/2018,People Group
228326,NHS South Warwickshire CCG ****6198,51421354,R5702,Payments to External Contractors,13018.00,03/08/2018,Communities
220881,NHS Warwickshire North CCG (****7208),51426026,R4008,Equipment,68235.00,17/08/2018,People Group
222608,Nicholas Chamberlaine Technology College - Academy,51430545,R6107,SEN Statements Funding,3116.00,21/08/2018,Communities
208521,Nicholls Colton Group Ltd,51425047,C1030,"New Construction, Conversion & Renovation",1238.00,24/08/2018,Capital
208521,Nicholls Colton Group Ltd,51426923,C1030,"New Construction, Conversion & Renovation",1600.00,07/08/2018,Capital
208521,Nicholls Colton Group Ltd,51416161,C1030,"New Construction, Conversion & Renovation",3950.00,01/08/2018,Capital
230646,Niyaa People Ltd,51421376,R4409,Consultancy,1314.50,09/08/2018,Resources
230646,Niyaa People Ltd,51421335,R4409,Consultancy,1444.50,02/08/2018,Resources
230646,Niyaa People Ltd,51426556,R4441,Professional Fees,2484.54,24/08/2018,Resources
221726,No 8 Group (Midlands) Ltd T/A Atherstone Pharmacy,51427005,R5702,Payments to External Contractors,805.00,08/08/2018,Communities
236312,No5 Chambers Ltd - James Dixon,51426464,R4441,Professional Fees,650.00,24/08/2018,Resources
236312,No5 Chambers Ltd - James Dixon,51427480,R4441,Professional Fees,1800.00,24/08/2018,Resources
232332,North Leamington School Academy,51428897,R4441,Professional Fees,1000.00,24/08/2018,Communities
232332,North Leamington School Academy,51430475,R6107,SEN Statements Funding,13498.00,21/08/2018,Communities
218639,North Lincolnshire Council,51423324,R4301,"Advertising, Publicity & Promotion",1532.50,22/08/2018,Communities
204478,North Warwickshire & Hinckley College,51423322,R5702,Payments to External Contractors,2337.60,24/08/2018,Communities
204478,North Warwickshire & Hinckley College,51423316,R5702,Payments to External Contractors,2337.60,24/08/2018,Communities
204478,North Warwickshire & Hinckley College,51423319,R5702,Payments to External Contractors,6917.74,24/08/2018,Communities
204478,North Warwickshire & Hinckley College,51420690,R5702,Payments to External Contractors,53261.24,07/08/2018,Communities
204482,North Warwickshire Borough Council GENERAL PAYMENTS  (****0820),51425730,R1408,Other Staffing Costs,18439.23,08/08/2018,Resources
204497,Northgate Public Services (UK) Ltd,51417542,R3001,Vehicle Operating Costs,2893.40,01/08/2018,Resources
204497,Northgate Public Services (UK) Ltd,51426122,R3001,Vehicle Operating Costs,4213.65,16/08/2018,Resources
211996,Northleigh House School,51418929,R5702,Payments to External Contractors,6720.00,10/08/2018,Communities
208875,Novus Property Solutions Ltd,51424176,R2022,Property Services Building (LB),2203.48,17/08/2018,Resources
208358,NSR Management Ltd,51428412,R4512,Software,1890.00,28/08/2018,Resources
236414,Nulogic Training Ltd,51423114,R5702,Payments to External Contractors,2430.00,23/08/2018,Communities
236414,Nulogic Training Ltd,51423110,R5702,Payments to External Contractors,2430.00,23/08/2018,Communities
236414,Nulogic Training Ltd,51420221,R5702,Payments to External Contractors,18000.00,15/08/2018,Communities
234642,Number10 Interim Ltd,51421552,R1101,Agency Staff Pay,8250.00,17/08/2018,People Group
204521,Nuneaton & Bedworth Borough Council,51430086,R2301,Rates,2295.26,31/08/2018,Communities
204521,Nuneaton & Bedworth Borough Council,51426422,R1102,Staffing / Secondment recharges,6075.00,06/08/2018,People Group
,Nuneaton & Bedworth Borough Council,,C1050,External Fees,8360.00,01/08/2018,Resources
204528,Nuneaton & Bedworth Leisure Trust,51423018,R4607,Client Expenses,637.00,22/08/2018,People Group
204528,Nuneaton & Bedworth Leisure Trust,51424902,R5702,Payments to External Contractors,1117.50,01/08/2018,Communities
204528,Nuneaton & Bedworth Leisure Trust,51424899,R5702,Payments to External Contractors,1320.00,29/08/2018,Communities
220389,Oak Wood Primary (Academy),51429818,R6106,Early Years Funding (PVIs and LA),5436.06,17/08/2018,Schools
220389,Oak Wood Primary (Academy),51430000,R6107,SEN Statements Funding,118157.00,20/08/2018,Communities
220390,Oak Wood Secondary (Academy),51427039,R5702,Payments to External Contractors,510.00,23/08/2018,People Group
220390,Oak Wood Secondary (Academy),51430001,R6107,SEN Statements Funding,88829.00,20/08/2018,Communities
218073,Oakfield Primary School (Academy),51430546,R6107,SEN Statements Funding,3661.00,21/08/2018,Communities
208014,Off The Page Ltd,51419412,R4915,Schools Specific - Other Expenditure,599.00,10/08/2018,Schools
219743,Office Team Ltd,51429312,R4313,Stationery & Paper,883.20,22/08/2018,Resources
219743,Office Team Ltd,51428983,R4313,Stationery & Paper,883.20,30/08/2018,Resources
204575,Office Update Ltd,51430631,R4008,Equipment,744.00,31/08/2018,People Group
204575,Office Update Ltd,51430632,R4008,Equipment,744.00,31/08/2018,People Group
204585,Online Ergonomics Ltd,51423454,R4008,Equipment,950.72,24/08/2018,Resources
204587,Onside Coaching Ltd,51420972,R4441,Professional Fees,1365.00,15/08/2018,Schools
204601,Optare Group Ltd,51427121,R4030,Materials,518.31,24/08/2018,Communities
204601,Optare Group Ltd,51427139,R4030,Materials,526.12,24/08/2018,Communities
204601,Optare Group Ltd,51423941,R4030,Materials,553.95,15/08/2018,Communities
204601,Optare Group Ltd,51420345,R4030,Materials,644.00,08/08/2018,Communities
236524,Options group - Hillcrest Children's (2) Ltd****4768,51430666,R5806,Residential Care,15982.14,23/08/2018,People Group
236524,Options group - Hillcrest Children's (2) Ltd****4768,51430663,R5806,Residential Care,15982.14,31/08/2018,People Group
230045,Options group - Options Autism 5 Ltd****9868,51418557,R5806,Residential Care,21764.08,10/08/2018,People Group
230045,Options group - Options Autism 5 Ltd****9868,51418556,R5806,Residential Care,22225.67,10/08/2018,People Group
230045,Options group - Options Autism 5 Ltd****9868,51432709,R5806,Residential Care,49911.01,31/08/2018,People Group
204606,Options Management Ltd,51426529,R4102,Catering Services & Supplies,509.64,31/08/2018,Resources
204606,Options Management Ltd,51421360,R4102,Catering Services & Supplies,540.56,10/08/2018,Resources
234609,Oracle Care Ltd,51431512,R5806,Residential Care,19928.57,29/08/2018,People Group
234609,Oracle Care Ltd,51431509,R5806,Residential Care,19928.57,29/08/2018,People Group
220716,Orbit Group Ltd (Service Matters) (****5146 SALES INVOICES  COUNCIL TAX REFUNDS ETC EVERYTHING EXCEPT RENT),51421188,R5806,Residential Care,678.15,15/08/2018,People Group
220716,Orbit Group Ltd (Service Matters) (****5146 SALES INVOICES  COUNCIL TAX REFUNDS ETC EVERYTHING EXCEPT RENT),51421189,R5806,Residential Care,802.14,15/08/2018,People Group
220716,Orbit Group Ltd (Service Matters) (****5146 SALES INVOICES  COUNCIL TAX REFUNDS ETC EVERYTHING EXCEPT RENT),51426331,C1060,Grants & Contributions To Outside Organisations,21389.00,31/08/2018,Capital
220716,Orbit Group Ltd (Service Matters) (****5146 SALES INVOICES  COUNCIL TAX REFUNDS ETC EVERYTHING EXCEPT RENT),51426330,C1060,Grants & Contributions To Outside Organisations,24994.00,31/08/2018,Capital
227065,ORC International Ltd,51416764,R4409,Consultancy,860.00,03/08/2018,Resources
227989,Our Lady and St Joseph Catholic Academy,51428143,R2201,Rents & Lettings,1061.55,13/08/2018,People Group
227989,Our Lady and St Joseph Catholic Academy,51430547,R6107,SEN Statements Funding,3572.00,21/08/2018,Communities
204647,Oxford University Press,51418596,R4030,Materials,668.41,10/08/2018,Schools
229056,Oxygen Finance Ltd,51427321,R4441,Professional Fees,23224.46,13/08/2018,Other Services
228509,P A Miles Control Systems Ltd,51426112,R2023,Property Services Mechanical (LM),567.19,17/08/2018,Resources
228509,P A Miles Control Systems Ltd,51425049,R2023,Property Services Mechanical (LM),726.04,17/08/2018,Resources
210745,Pace Fuelcare Ltd,51426403,R3001,Vehicle Operating Costs,2593.50,31/08/2018,Fire and Rescue
210745,Pace Fuelcare Ltd,51426400,R3001,Vehicle Operating Costs,2904.72,31/08/2018,Fire and Rescue
210745,Pace Fuelcare Ltd,51426399,R3001,Vehicle Operating Costs,3112.20,31/08/2018,Fire and Rescue
210745,Pace Fuelcare Ltd,51426398,R3001,Vehicle Operating Costs,9336.60,31/08/2018,Fire and Rescue
226033,Paint 360 Ltd,51430053,R2754,Waste Management,930.00,29/08/2018,Communities
236168,Panoramic Associates Ltd,51414395,R1101,Agency Staff Pay,1350.00,01/08/2018,Communities
236168,Panoramic Associates Ltd,51417350,R1101,Agency Staff Pay,1350.00,08/08/2018,Communities
236168,Panoramic Associates Ltd,51420502,R1101,Agency Staff Pay,1350.00,16/08/2018,Communities
223212,Park Lane Primary School - Academy,51430493,R6107,SEN Statements Funding,1072.00,21/08/2018,Communities
227246,Paul Wright Education Consultant Ltd,51420858,R4409,Consultancy,1000.00,15/08/2018,Communities
227246,Paul Wright Education Consultant Ltd,51420855,R4409,Consultancy,1000.00,15/08/2018,Communities
228160,PCT Care Services Ltd – Eastways Children’s Home,51414387,R5806,Residential Care,23028.66,01/08/2018,People Group
228160,PCT Care Services Ltd – Eastways Children’s Home,51426451,R5806,Residential Care,23028.66,31/08/2018,People Group
201298,PEAC (UK) Ltd,51420620,R4441,Professional Fees,649.00,16/08/2018,Schools
999982,Penderels Trust,51428124,R9105,Reimbursements and Contributions,678.71,15/08/2018,People Group
999982,Penderels Trust,51424651,R9105,Reimbursements and Contributions,2150.39,15/08/2018,People Group
999982,Penderels Trust,51432491,R9105,Reimbursements and Contributions,2591.91,30/08/2018,People Group
229644,Penna PLC,51418789,R4409,Consultancy,7411.50,15/08/2018,Resources
228687,Pentesec Ltd,51425516,R4512,Software,592.99,31/08/2018,Resources
100055,People In Action,51416696,R5851,Supported Living,1098.00,03/08/2018,People Group
100055,People In Action,51421804,R5807,Social Care Block Contracts,26731.24,03/08/2018,People Group
100055,People In Action,51426418,R5807,Social Care Block Contracts,26731.24,30/08/2018,People Group
231414,People Potential Possibilities t/a P3 Charity,51418888,R5807,Social Care Block Contracts,60295.89,10/08/2018,People Group
231414,People Potential Possibilities t/a P3 Charity,51425997,R5807,Social Care Block Contracts,60295.89,31/08/2018,People Group
232559,Perfect Circle JV Ltd ****0911,51417558,R1101,Agency Staff Pay,9010.00,09/08/2018,Resources
232559,Perfect Circle JV Ltd ****0911,51423269,C1050,External Fees,22920.30,17/08/2018,Capital
232559,Perfect Circle JV Ltd ****0911,51423268,C1050,External Fees,34379.64,17/08/2018,Capital
232559,Perfect Circle JV Ltd ****0911,51423267,C1050,External Fees,39433.58,15/08/2018,Capital
232559,Perfect Circle JV Ltd ****0911,51423253,C1050,External Fees,45130.49,17/08/2018,Capital
204794,Permanent Futures Ltd,51417556,R1101,Agency Staff Pay,1250.00,09/08/2018,Communities
204794,Permanent Futures Ltd,51426029,R1101,Agency Staff Pay,1250.00,31/08/2018,Communities
204794,Permanent Futures Ltd,51424577,R1101,Agency Staff Pay,3250.00,24/08/2018,Communities
204796,Perspective Ltd (SOLIHULL),51424931,R4512,Software,15000.00,29/08/2018,Communities
204797,Pertemps Recruitment Partnership Ltd,51419029,R1101,Agency Staff Pay,503.51,10/08/2018,Communities
204797,Pertemps Recruitment Partnership Ltd,51421769,R1101,Agency Staff Pay,506.52,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415628,R1101,Agency Staff Pay,509.49,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418960,R1101,Agency Staff Pay,509.49,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421809,R1101,Agency Staff Pay,515.40,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415694,R1101,Agency Staff Pay,515.96,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419045,R1101,Agency Staff Pay,515.96,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421788,R1101,Agency Staff Pay,515.96,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423974,R1101,Agency Staff Pay,515.96,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425874,R1101,Agency Staff Pay,515.96,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421810,R1101,Agency Staff Pay,528.05,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425894,R1101,Agency Staff Pay,538.31,31/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51423964,R1101,Agency Staff Pay,545.75,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425910,R1101,Agency Staff Pay,545.75,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415813,R1101,Agency Staff Pay,547.77,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415728,R1101,Agency Staff Pay,551.13,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424014,R1101,Agency Staff Pay,555.86,24/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51421794,R1101,Agency Staff Pay,564.62,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418913,R1101,Agency Staff Pay,567.24,10/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51424041,R1101,Agency Staff Pay,569.66,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425868,R1101,Agency Staff Pay,574.36,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421882,R1101,Agency Staff Pay,579.79,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424026,R1101,Agency Staff Pay,579.79,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418988,R1101,Agency Staff Pay,581.40,10/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51425893,R1101,Agency Staff Pay,582.08,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418940,R1101,Agency Staff Pay,583.15,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419002,R1101,Agency Staff Pay,587.04,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423953,R1101,Agency Staff Pay,592.45,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423963,R1101,Agency Staff Pay,603.41,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425944,R1101,Agency Staff Pay,606.60,31/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51421867,R1101,Agency Staff Pay,608.57,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421791,R1101,Agency Staff Pay,614.19,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423998,R1101,Agency Staff Pay,619.85,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415826,R1101,Agency Staff Pay,632.28,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415687,R1101,Agency Staff Pay,635.47,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415731,R1101,Agency Staff Pay,635.66,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419019,R1101,Agency Staff Pay,635.66,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424010,R1101,Agency Staff Pay,635.66,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415836,R1101,Agency Staff Pay,643.50,03/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51419000,R1101,Agency Staff Pay,644.17,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421776,R1101,Agency Staff Pay,644.17,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423957,R1101,Agency Staff Pay,644.17,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424087,R1101,Agency Staff Pay,644.17,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419050,R1101,Agency Staff Pay,646.75,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421842,R1101,Agency Staff Pay,646.75,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424057,R1101,Agency Staff Pay,646.75,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421777,R1101,Agency Staff Pay,647.13,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425880,R1101,Agency Staff Pay,647.13,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418920,R1101,Agency Staff Pay,651.24,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415742,R1101,Agency Staff Pay,652.84,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418996,R1101,Agency Staff Pay,652.84,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421785,R1101,Agency Staff Pay,652.84,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51423992,R1101,Agency Staff Pay,652.84,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425927,R1101,Agency Staff Pay,652.84,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419015,R1101,Agency Staff Pay,652.88,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415725,R1101,Agency Staff Pay,657.23,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425922,R1101,Agency Staff Pay,658.62,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424015,R1101,Agency Staff Pay,660.19,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418998,R1101,Agency Staff Pay,660.66,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418908,R1101,Agency Staff Pay,696.40,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425908,R1101,Agency Staff Pay,708.06,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425963,R1101,Agency Staff Pay,715.52,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425892,R1101,Agency Staff Pay,718.54,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419012,R1101,Agency Staff Pay,720.39,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425959,R1101,Agency Staff Pay,721.88,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424027,R1101,Agency Staff Pay,732.49,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51424088,R1101,Agency Staff Pay,737.26,24/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425779,R1101,Agency Staff Pay,737.85,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421832,R1101,Agency Staff Pay,746.44,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421726,R1101,Agency Staff Pay,780.09,17/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51418973,R1101,Agency Staff Pay,831.58,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415534,R1101,Agency Staff Pay,837.66,03/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51421740,R1101,Agency Staff Pay,839.08,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415707,R1101,Agency Staff Pay,841.82,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51419004,R1101,Agency Staff Pay,842.44,10/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51418904,R1101,Agency Staff Pay,859.35,10/08/2018,People Group
204797,Pertemps Recruitment Partnership Ltd,51415727,R1101,Agency Staff Pay,862.67,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51421817,R1101,Agency Staff Pay,886.27,17/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51425935,R1101,Agency Staff Pay,889.30,31/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415623,R1101,Agency Staff Pay,890.33,03/08/2018,Resources
204797,Pertemps Recruitment Partnership Ltd,51415536,R1101,Agency Staff Pay,900.09,03/08/2018,People Group
