Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
201486,CWCC (Coventry and Warwickshire Chamber of Commerce),51239740,R5702,Payments to External Contractors,35587.62,21/07/2017,Communities
233803,Cygnet (NW) Ltd,51228901,R5702,Payments to External Contractors,740,06/07/2017,Communities
229994,Daisykins at Rugby Free Primary School,51237940,R6106,Early Years Funding (PVIs and LA),5578.3,03/07/2017,Communities
201646,Daisykins Ltd,51238004,R6106,Early Years Funding (PVIs and LA),12471.17,03/07/2017,Communities
100272,Deaf-Initely Independent,51255123,R5806,Residential Care,4163.32,27/07/2017,People Group
100272,Deaf-Initely Independent,51255124,R5806,Residential Care,6953.36,27/07/2017,People Group
100272,Deaf-Initely Independent,51255123,R5806,Residential Care,3846.16,27/07/2017,People Group
100272,Deaf-Initely Independent,51255123,R5806,Residential Care,3495.52,27/07/2017,People Group
100272,Deaf-Initely Independent,51255109,R5806,Residential Care,4212.04,27/07/2017,People Group
220287,Dealership Services Ltd,51240262,R4205,"Clothing, Uniforms & Laundry",986.6,27/07/2017,Fire and Rescue
233016,Decisions by Design,51236583,R5702,Payments to External Contractors,3550.62,21/07/2017,Communities
219451,Department for Work and Pensions-Compensation Recovery Unit,51247495,R4928,Other Insurance Claims,627,12/07/2017,Other Services
219451,Department for Work and Pensions-Compensation Recovery Unit,51236703,R4928,Other Insurance Claims,647,21/07/2017,Other Services
219451,Department for Work and Pensions-Compensation Recovery Unit,51237782,R4928,Other Insurance Claims,866,26/07/2017,Other Services
220586,Diamond Bus Company Ltd,51239033,R3204,Home To School / College Transport,29838.66,04/07/2017,Communities
220586,Diamond Bus Company Ltd,51250737,R5704,Public Transport,4020,18/07/2017,Communities
204903,Dickenson Tingdene Ltd t/a Portland Print,51230086,R4310,"Printing, Photocopying and Reprographics",750,07/07/2017,Resources
225845,Dignus Healthcare Ltd,51238986,R5803,Daycare External,541.44,05/07/2017,People Group
225845,Dignus Healthcare Ltd,51255126,R5806,Residential Care,3234,27/07/2017,People Group
201759,Digraph Transport Supplies Ltd,51058431,R4030,Materials,-720,06/07/2017,Communities
201759,Digraph Transport Supplies Ltd,51243856,R4030,Materials,1160,06/07/2017,Communities
201759,Digraph Transport Supplies Ltd,51243689,R4030,Materials,1160,14/07/2017,Communities
201759,Digraph Transport Supplies Ltd,51247623,R4030,Materials,1160,21/07/2017,Communities
233542,Direct Care Ltd,51235301,R5848,Residential Care (Children),14571.6,21/07/2017,People Group
201769,Direct Taxis,51245707,R3204,Home To School / College Transport,660,28/07/2017,Communities
225661,Diva Care Ltd,51255176,R5806,Residential Care,1870.96,27/07/2017,People Group
221329,Dodd Group (Midlands) Ltd,51229664,R2023,Mechanical (LM),2247.87,05/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231831,R2024,Electrical (LE),3860.73,06/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231832,C1030,"New Construction, Conversion & Renovation",5894.61,06/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51231837,C1030,"New Construction, Conversion & Renovation",10351.53,06/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51236600,R2023,Mechanical (LM),16880.46,06/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231830,R2023,Mechanical (LM),3023.31,06/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232831,C1030,"New Construction, Conversion & Renovation",8569.28,07/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51230826,R2024,Electrical (LE),8594.6,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232834,C1030,"New Construction, Conversion & Renovation",10032.15,07/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51232835,C1030,"New Construction, Conversion & Renovation",23546.65,07/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51232836,R2023,Mechanical (LM),2964.78,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51238631,R2023,Mechanical (LM),1491.8,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51238703,R2023,Mechanical (LM),502.9,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242600,R2023,Mechanical (LM),547.3,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242609,R2023,Mechanical (LM),513.44,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242642,R2023,Mechanical (LM),616.86,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242650,R2023,Mechanical (LM),800.2,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232003,R2023,Mechanical (LM),543.59,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51229873,R2024,Electrical (LE),697.95,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51229878,R2024,Electrical (LE),758.43,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231269,R2023,Mechanical (LM),615.55,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231289,R2024,Electrical (LE),971.44,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51231993,R2024,Electrical (LE),534.54,07/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232832,C1030,"New Construction, Conversion & Renovation",10094.61,07/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51232833,R2023,Mechanical (LM),3521.84,12/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51238560,R2024,Electrical (LE),752,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232142,R2023,Mechanical (LM),885.55,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51238735,R2024,Electrical (LE),752,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242604,R2023,Mechanical (LM),630.36,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242688,R2023,Mechanical (LM),990.24,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242697,R2023,Mechanical (LM),540.29,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242711,R2023,Mechanical (LM),516.33,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242738,R2023,Mechanical (LM),512.32,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232045,R2023,Mechanical (LM),553.4,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232046,R2023,Mechanical (LM),1714.47,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232049,R2024,Electrical (LE),1708.24,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232055,R2024,Electrical (LE),623.93,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232061,R2023,Mechanical (LM),532.43,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232066,R2023,Mechanical (LM),528.48,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232070,R2024,Electrical (LE),1062.13,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232073,R2023,Mechanical (LM),548.13,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232077,R2024,Electrical (LE),686.2,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232078,R2024,Electrical (LE),884.78,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232087,R2023,Mechanical (LM),532.64,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232088,R2023,Mechanical (LM),777.02,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232090,R2024,Electrical (LE),626.28,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232092,R2024,Electrical (LE),779.82,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232095,R2023,Mechanical (LM),511.52,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232104,R2024,Electrical (LE),600.91,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232127,R2024,Electrical (LE),1865.04,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51232128,R2023,Mechanical (LM),511.69,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51238588,R2024,Electrical (LE),962.33,13/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234426,C1030,"New Construction, Conversion & Renovation",1225.36,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51234236,R2024,Electrical (LE),559.37,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235247,R2024,Electrical (LE),3074.86,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235248,R2023,Mechanical (LM),1166.93,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235249,R2024,Electrical (LE),11099.16,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235250,R2024,Electrical (LE),2454.43,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235251,R2024,Electrical (LE),1069.25,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235253,R2022,Building (LB),3930.27,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235254,C1030,"New Construction, Conversion & Renovation",8959.95,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51235256,C1030,"New Construction, Conversion & Renovation",2643.86,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51235257,C1030,"New Construction, Conversion & Renovation",2017.77,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51235258,C1030,"New Construction, Conversion & Renovation",6768.67,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51235259,C1030,"New Construction, Conversion & Renovation",10675.6,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51236599,R2023,Mechanical (LM),15678.58,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237190,C1030,"New Construction, Conversion & Renovation",9893.5,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51242584,R2023,Mechanical (LM),1122,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242616,R2023,Mechanical (LM),556.01,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234162,R2024,Electrical (LE),699.13,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234166,R2023,Mechanical (LM),769.45,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234174,R2023,Mechanical (LM),1770.24,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234178,R2023,Mechanical (LM),938.34,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234187,R2023,Mechanical (LM),1134.15,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234191,R2023,Mechanical (LM),1089.26,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234193,R2024,Electrical (LE),1675.55,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234194,R2023,Mechanical (LM),640.9,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234196,R2024,Electrical (LE),1053.25,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234197,R2023,Mechanical (LM),550.36,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234199,R2024,Electrical (LE),1177.21,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234200,R2024,Electrical (LE),1470.95,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234201,R2024,Electrical (LE),1224.35,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234208,R2024,Electrical (LE),1096.77,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234213,R2024,Electrical (LE),951.75,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234223,R2024,Electrical (LE),1272.91,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234224,R2023,Mechanical (LM),622.84,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234225,R2023,Mechanical (LM),1068.96,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51234233,R2023,Mechanical (LM),977.62,14/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235202,C1030,"New Construction, Conversion & Renovation",28929.74,14/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51237779,C1030,"New Construction, Conversion & Renovation",4679.81,19/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51237766,R2024,Electrical (LE),2038.63,19/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237767,R2024,Electrical (LE),2156.54,19/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237776,C1030,"New Construction, Conversion & Renovation",12389.44,19/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51237777,R2024,Electrical (LE),3314.68,19/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235141,R2024,Electrical (LE),1573.33,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235142,R2024,Electrical (LE),584.56,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235138,R2024,Electrical (LE),936.48,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235136,R2024,Electrical (LE),688.55,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235134,R2023,Mechanical (LM),1688.63,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235133,R2024,Electrical (LE),1684.95,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235130,R2023,Mechanical (LM),1938.75,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235129,R2024,Electrical (LE),1910.5,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235128,R2024,Electrical (LE),1639.6,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235127,R2024,Electrical (LE),1048.5,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235126,R2023,Mechanical (LM),950.27,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235123,R2024,Electrical (LE),880.7,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235118,R2024,Electrical (LE),910.63,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242673,R2024,Electrical (LE),850.11,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235158,R2024,Electrical (LE),855.4,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235154,R2024,Electrical (LE),1955.2,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235153,R2024,Electrical (LE),881.25,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235151,R2024,Electrical (LE),1355.95,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235146,R2024,Electrical (LE),1782.48,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51235139,R2024,Electrical (LE),1539.25,20/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51239364,R2023,Mechanical (LM),2883.25,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51239363,C1030,"New Construction, Conversion & Renovation",2508.5,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239361,C1030,"New Construction, Conversion & Renovation",17835.5,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239360,C1030,"New Construction, Conversion & Renovation",957.2,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239359,C1030,"New Construction, Conversion & Renovation",8241.45,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239092,C1030,"New Construction, Conversion & Renovation",3432.55,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239091,R2023,Mechanical (LM),10885.56,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51239090,C1030,"New Construction, Conversion & Renovation",18293.93,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239089,R2024,Electrical (LE),1023.07,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237549,R2023,Mechanical (LM),898.17,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237544,R2023,Mechanical (LM),582.2,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237535,R2023,Mechanical (LM),1884.18,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237532,R2023,Mechanical (LM),879.38,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237531,R2023,Mechanical (LM),918.44,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242665,R2024,Electrical (LE),898.65,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51237553,R2023,Mechanical (LM),1786.29,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242185,C1030,"New Construction, Conversion & Renovation",29751,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51239403,R2023,Mechanical (LM),6030.96,21/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51242180,C1030,"New Construction, Conversion & Renovation",29375,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51242184,C1030,"New Construction, Conversion & Renovation",3295.51,21/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51248844,C1030,"New Construction, Conversion & Renovation",29681.09,26/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51242154,C1030,"New Construction, Conversion & Renovation",15369,26/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51242190,C1030,"New Construction, Conversion & Renovation",18988.45,27/07/2017,Capital
221329,Dodd Group (Midlands) Ltd,51240573,R2024,Electrical (LE),823.23,27/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51240562,R2023,Mechanical (LM),872.66,27/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51240561,R2024,Electrical (LE),1853.92,27/07/2017,Resources
221329,Dodd Group (Midlands) Ltd,51240551,R2023,Mechanical (LM),679.8,27/07/2017,Resources
