Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
236883,Skills Training Centre Ltd,51573232,R1601,Training,"1,935.00",29/11/2019,Communities,
229496,Slimming World,51573900,R5702,Payments to External Contractors,"-8,410.00",29/11/2019,Communities,
229496,Slimming World,51574170,R5702,Payments to External Contractors,"-7,575.00",29/11/2019,Communities,
229496,Slimming World,51573907,R5702,Payments to External Contractors,"16,210.00",29/11/2019,Communities,
239185,Smart Interior Contracts Ltd,51572729,C1030,"New Construction, Conversion & Renovation","16,017.00",01/11/2019,Capital,
224625,SMI Int Group Ltd,51575927,R4205,"Clothing, Uniforms & Laundry",869.74,15/11/2019,Communities,
239189,Smiths (Gloucester) Ltd,51573368,R4008,Equipment,540.00,05/11/2019,Communities,
239189,Smiths (Gloucester) Ltd,51573466,R4008,Equipment,790.00,06/11/2019,Communities,
239189,Smiths (Gloucester) Ltd,51572051,R4008,Equipment,"1,076.00",27/11/2019,Communities,
239189,Smiths (Gloucester) Ltd,51572052,R4008,Equipment,"1,319.00",27/11/2019,Communities,
205622,Sneakers Childcare Ltd,51576416,R6106,Early Years Funding (PVIs and LA),"5,739.45",15/11/2019,Communities,
205622,Sneakers Childcare Ltd,51576894,R6106,Early Years Funding (PVIs and LA),"1,025.20",19/11/2019,Communities,
205624,Snitterfield Nursery School,51576478,R6106,Early Years Funding (PVIs and LA),"5,219.22",15/11/2019,Communities,
205624,Snitterfield Nursery School,51576892,R6106,Early Years Funding (PVIs and LA),"2,110.71",19/11/2019,Communities,
205644,Solus Travel Ltd T/A Solus Coaches,51579762,R3204,Home To School / College Transport,"1,865.00",22/11/2019,Communities,
205644,Solus Travel Ltd T/A Solus Coaches,51579770,R3204,Home To School / College Transport,"4,500.00",26/11/2019,Communities,
205644,Solus Travel Ltd T/A Solus Coaches,51579784,R3204,Home To School / College Transport,"4,500.00",26/11/2019,Communities,
226467,Somewhere House Ltd,51568574,R5702,Payments to External Contractors,"2,042.70",08/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51561340,R5702,Payments to External Contractors,"175,000.00",04/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51561337,R5702,Payments to External Contractors,"175,000.00",04/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51569964,R5702,Payments to External Contractors,841.50,05/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51570239,R4607,Client Expenses,"1,885.00",05/11/2019,People,
210404,South Warwickshire NHS Foundation Trust****6493,51568604,R5702,Payments to External Contractors,"477,500.00",08/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568325,R5702,Payments to External Contractors,702.00,15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568314,R5702,Payments to External Contractors,927.00,15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51569965,R5702,Payments to External Contractors,"4,928.63",15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51569958,R5702,Payments to External Contractors,"5,603.81",15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568319,R5702,Payments to External Contractors,624.00,15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568199,R5702,Payments to External Contractors,"75,000.00",15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568195,R5702,Payments to External Contractors,"25,000.00",15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51568196,R5702,Payments to External Contractors,"100,000.00",15/11/2019,Communities,
210404,South Warwickshire NHS Foundation Trust****6493,51572801,R5807,Social Care Block Contracts,"62,502.00",29/11/2019,People,
210404,South Warwickshire NHS Foundation Trust****6493,51572802,R5807,Social Care Block Contracts,"10,417.00",29/11/2019,People,
210404,South Warwickshire NHS Foundation Trust****6493,51573033,R5807,Social Care Block Contracts,"10,417.00",29/11/2019,People,
233796,Southam College - Stowe Valley M.A.T.,51580014,R6107,SEN Statements Funding,"6,627.00",22/11/2019,Communities,
205668,Southam Primary Pre School Ltd,51576554,R6106,Early Years Funding (PVIs and LA),"10,552.26",15/11/2019,Communities,
237327,Southam St James Primary CE Academy,51580072,R6107,SEN Statements Funding,715.00,22/11/2019,Communities,
205675,Southern Electric (****1757),51579948,R2102,Energy Costs,914.57,28/11/2019,Resources,
,Sp * Cambrian Packaging,2723,,,697.80,06/11/2019,Communities,
205683,Sp Services,51570033,R4008,Equipment,522.60,21/11/2019,Communities,
205690,Spangap Ltd T/A A & M Group,51581802,R5704,Public Transport,"5,940.00",26/11/2019,Communities,
205698,Speedings Ltd,51572025,R4008,Equipment,903.00,27/11/2019,Communities,
219744,Sphera Solutions UK Ltd,51511785,R4506,IT Support & Maintenance,"2,294.00",04/11/2019,Communities,
239829,Spitfire Bespoke Homes LTD,51574165,R5702,Payments to External Contractors,"1,700.00",07/11/2019,Communities,
239829,Spitfire Bespoke Homes LTD,51575782,R5702,Payments to External Contractors,"2,000.00",11/11/2019,Communities,
239829,Spitfire Bespoke Homes LTD,51575783,R5702,Payments to External Contractors,"6,400.00",11/11/2019,Communities,
239829,Spitfire Bespoke Homes LTD,51577003,R5702,Payments to External Contractors,"8,000.00",13/11/2019,Communities,
205707,Sportsafe UK Ltd,51567428,R4015,Equipment Repair & Maintenance,548.47,08/11/2019,Schools,
205719,Squirrels Pre-School Rugby Ltd,51576525,R6106,Early Years Funding (PVIs and LA),"5,779.62",15/11/2019,Communities,
205719,Squirrels Pre-School Rugby Ltd,51576938,R6106,Early Years Funding (PVIs and LA),666.54,19/11/2019,Communities,
220945,SRCL Ltd,51579906,R2754,Waste Management,"1,967.41",27/11/2019,Communities,
205723,St Andrews Day Nursery,51576424,R6106,Early Years Funding (PVIs and LA),"7,929.05",15/11/2019,Communities,
205723,St Andrews Day Nursery,51576976,R6106,Early Years Funding (PVIs and LA),"3,332.70",19/11/2019,Communities,
232903,St Augustine's Catholic High School (Academy),51563710,R6107,SEN Statements Funding,"1,831.00",01/11/2019,Communities,
232903,St Augustine's Catholic High School (Academy),51536707,R6107,SEN Statements Funding,"5,169.00",27/11/2019,Communities,
231413,St Basils,51569338,R5807,Social Care Block Contracts,"27,923.50",15/11/2019,People,
205731,St Edwards Wraparound Club,51576430,R6106,Early Years Funding (PVIs and LA),"17,556.42",15/11/2019,Communities,
205734,St Georges Pre-School,51576459,R6106,Early Years Funding (PVIs and LA),"5,723.26",15/11/2019,Communities,
205734,St Georges Pre-School,51576941,R6106,Early Years Funding (PVIs and LA),666.54,19/11/2019,Communities,
224958,St James C of E Academy,51580067,R6107,SEN Statements Funding,"1,880.00",22/11/2019,Communities,
205743,St Johns Out of School Club,51576460,R6106,Early Years Funding (PVIs and LA),"1,204.43",15/11/2019,Communities,
208062,St Lawrence Out of School Club (Owls and Larks Club),51576461,R6106,Early Years Funding (PVIs and LA),909.22,15/11/2019,Communities,
228965,St Michael C of E - Academy,51574810,R6106,Early Years Funding (PVIs and LA),700.00,08/11/2019,Communities,
228965,St Michael C of E - Academy,51576783,R1408,Other Staffing Costs,"1,700.00",14/11/2019,Schools,
228965,St Michael C of E - Academy,51576364,R6106,Early Years Funding (PVIs and LA),"10,905.14",15/11/2019,Communities,
228965,St Michael C of E - Academy,51576923,R6106,Early Years Funding (PVIs and LA),"10,997.91",19/11/2019,Communities,
228965,St Michael C of E - Academy,51580080,R6107,SEN Statements Funding,"1,848.00",22/11/2019,Communities,
221059,St Nicholas C of E Primary School (Alcester) Academy,51580045,R6107,SEN Statements Funding,"2,112.00",22/11/2019,Communities,
225527,St Nicolas C of E Academy,51575816,R5702,Payments to External Contractors,"5,000.00",12/11/2019,Communities,
225527,St Nicolas C of E Academy,51580059,R6107,SEN Statements Funding,"3,857.00",22/11/2019,Communities,
228967,St Oswalds Primary School - Academy,51576487,R6106,Early Years Funding (PVIs and LA),654.19,15/11/2019,Communities,
228967,St Oswalds Primary School - Academy,51580084,R6107,SEN Statements Funding,"1,323.00",22/11/2019,Communities,
227982,St Thomas More Catholic School - Academy,51580036,R6107,SEN Statements Funding,"7,891.00",22/11/2019,Communities,
205780,Staffordshire County Council (****3360),51568556,R5702,Payments to External Contractors,"245,003.78",07/11/2019,Communities,
205780,Staffordshire County Council (****3360),51568559,R5702,Payments to External Contractors,"4,003.51",07/11/2019,Communities,
205785,Stagecoach Services Ltd (****3050),51572721,R3204,Home To School / College Transport,"19,622.90",22/11/2019,Communities,
205785,Stagecoach Services Ltd (****3050),51574729,R3204,Home To School / College Transport,"-2,769.60",22/11/2019,Communities,
205785,Stagecoach Services Ltd (****3050),51581816,R5704,Public Transport,"240,670.00",26/11/2019,Communities,
205807,Steaming Ltd,51569231,R5702,Payments to External Contractors,"1,815.99",05/11/2019,Communities,
205811,Stennik Advertising Ltd,51568838,R4601,"Conferences, Staff Accommodation & Subsistence","1,065.00",15/11/2019,Communities,
205825,Stepping Stones Nursery and Pre-School (Claverdon) CIO,51576441,R6106,Early Years Funding (PVIs and LA),"2,577.96",15/11/2019,Communities,
207755,Stepping Stones Pre-School & Kids Club,51574816,R6106,Early Years Funding (PVIs and LA),700.00,08/11/2019,Communities,
207755,Stepping Stones Pre-School & Kids Club,51576516,R6106,Early Years Funding (PVIs and LA),"25,957.50",15/11/2019,Communities,
238244,Sterling Transport Consultancy Ltd,51573391,R4409,Consultancy,"3,000.00",29/11/2019,Communities,
231772,Stillwater Associates Ltd,51580797,R4441,Professional Fees,680.00,28/11/2019,Communities,
239535,Stockingford Academy,51580028,R6107,SEN Statements Funding,"7,675.00",22/11/2019,Communities,
239535,Stockingford Academy,51580666,R6107,SEN Statements Funding,"5,466.00",25/11/2019,Communities,
205846,Stockton Stepping Stones,51576393,R6106,Early Years Funding (PVIs and LA),"5,001.11",15/11/2019,Communities,
205846,Stockton Stepping Stones,51576942,R6106,Early Years Funding (PVIs and LA),533.23,19/11/2019,Communities,
213160,Stoke Park School & Community Technology College,51577236,R6109,Funding payment to Academies and Non WCC Schools,"1,300.00",13/11/2019,Communities,
213160,Stoke Park School & Community Technology College,51578462,R6109,Funding payment to Academies and Non WCC Schools,"2,100.00",19/11/2019,Communities,
213160,Stoke Park School & Community Technology College,51582718,R6109,Funding payment to Academies and Non WCC Schools,"-1,300.00",28/11/2019,Communities,
213160,Stoke Park School & Community Technology College,51582738,R6109,Funding payment to Academies and Non WCC Schools,"-2,100.00",28/11/2019,Communities,
205848,Stone Computers Ltd,51571567,R4503,Hardware,"40,200.00",01/11/2019,Resources,
205848,Stone Computers Ltd,51572824,R4503,Hardware,"2,590.20",04/11/2019,Resources,
205848,Stone Computers Ltd,51574203,R4503,Hardware,"14,400.00",08/11/2019,Resources,
205848,Stone Computers Ltd,51574202,R4503,Hardware,"3,893.00",08/11/2019,Resources,
205848,Stone Computers Ltd,51578187,R4503,Hardware,"1,448.56",22/11/2019,Resources,
205848,Stone Computers Ltd,51578203,R4503,Hardware,"1,552.55",22/11/2019,Resources,
205848,Stone Computers Ltd,51578201,R4503,Hardware,518.04,27/11/2019,Resources,
205848,Stone Computers Ltd,51581730,R4503,Hardware,"2,422.00",27/11/2019,Resources,
205848,Stone Computers Ltd,51581867,R4503,Hardware,"5,480.00",27/11/2019,Resources,
205848,Stone Computers Ltd,51581928,R4503,Hardware,"21,600.00",27/11/2019,Resources,
205865,Stratford Girls Grammar School (Acad) Stratford Upon Avon,51569096,R2201,Rents & Lettings,"3,705.00",15/11/2019,Communities,
205868,Stratford On Avon District Council,51578200,R5208,Recycling/re-use Credits,"54,056.21",21/11/2019,Communities,
205868,Stratford On Avon District Council,51578192,R5208,Recycling/re-use Credits,"57,660.59",21/11/2019,Communities,
205868,Stratford On Avon District Council,51581060,R5206,Excess / Bulk haulage,"2,319.31",29/11/2019,Communities,
205868,Stratford On Avon District Council,51581071,R5206,Excess / Bulk haulage,"11,463.83",29/11/2019,Communities,
205868,Stratford On Avon District Council,51581136,R5206,Excess / Bulk haulage,"7,968.79",29/11/2019,Communities,
205872,Stratford Preparatory School,51576517,R6106,Early Years Funding (PVIs and LA),"3,364.42",15/11/2019,Communities,
210613,Stratford upon Avon School,51580021,R6107,SEN Statements Funding,"8,032.00",22/11/2019,Communities,
230707,Stratford-upon-Avon Primary School (Academy),51580078,R6107,SEN Statements Funding,"1,495.00",22/11/2019,Communities,
219822,StreetScene Addiction Recovery,51568614,R5702,Payments to External Contractors,"3,120.00",08/11/2019,Communities,
205891,Studley High School Academy,51580068,R6107,SEN Statements Funding,"1,286.00",22/11/2019,Communities,
225935,Studley St Mary's C. E. Academy,51576780,R1408,Other Staffing Costs,"1,105.00",14/11/2019,Schools,
225935,Studley St Mary's C. E. Academy,51580029,R6107,SEN Statements Funding,"2,740.00",22/11/2019,Communities,
233024,Stump Removal Services,51570886,R5706,Payments to Third Parties - Recoverable Operating Expenditure,"1,050.00",22/11/2019,Communities,
205897,Suck Cess,51568554,R2754,Waste Management,650.00,06/11/2019,Communities,
205897,Suck Cess,51574248,R2754,Waste Management,"1,330.00",08/11/2019,Communities,
205897,Suck Cess,51574250,R2754,Waste Management,740.00,08/11/2019,Communities,
205897,Suck Cess,51574245,R2754,Waste Management,760.00,14/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51569258,R5702,Payments to External Contractors,"1,456.65",01/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51568548,R5702,Payments to External Contractors,"8,903.26",01/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51578204,R2754,Waste Management,"2,338.30",22/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51578206,R2754,Waste Management,"5,884.61",22/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51578175,R2754,Waste Management,"2,223.73",22/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51578194,R2754,Waste Management,"1,170.59",22/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51575076,R2601,Other Building Services,656.15,29/11/2019,Communities,
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51574894,R2601,Other Building Services,544.05,29/11/2019,Communities,
205905,Sunbeams Pre-School,51576462,R6106,Early Years Funding (PVIs and LA),"6,209.19",15/11/2019,Communities,
205905,Sunbeams Pre-School,51576989,R6106,Early Years Funding (PVIs and LA),844.28,19/11/2019,Communities,
205905,Sunbeams Pre-School,51578894,R6106,Early Years Funding (PVIs and LA),700.00,25/11/2019,Communities,
216765,Sunfield Children's Homes Ltd,51567650,R6107,SEN Statements Funding,"45,431.67",08/11/2019,Communities,
216765,Sunfield Children's Homes Ltd,51567648,R6107,SEN Statements Funding,"35,276.33",08/11/2019,Communities,
205917,Surestars Day Nursery Ltd,51576374,R6106,Early Years Funding (PVIs and LA),"5,310.48",15/11/2019,Communities,
