Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428083,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428079,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428624,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428632,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428639,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428636,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428635,R5702,Payments to External Contractors,1653.90,04/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428637,R5702,Payments to External Contractors,1653.90,10/09/2018,Communities
214134,Shaftesbury Homes and Arethusa Trading Company Ltd t/a Shaftesbury Young People,51428640,R5702,Payments to External Contractors,1653.90,10/09/2018,Communities
218647,Shapes Day Nursery Ltd,51439770,R6106,Early Years Funding (PVIs and LA),12806.64,24/09/2018,Communities
218647,Shapes Day Nursery Ltd,51440939,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
205523,Sherbourne Fields School,51433401,R6107,SEN Statements Funding,2038.00,28/09/2018,Communities
231956,Shining Examples Pre-School,51439909,R6106,Early Years Funding (PVIs and LA),12651.41,24/09/2018,Communities
224415,Shipston Care Ltd,51235903,R5805,Homecare - External Domiciliary,1008.00,12/09/2018,People Group
224415,Shipston Care Ltd,51235906,R5805,Homecare - External Domiciliary,630.00,12/09/2018,People Group
217434,Shipston High School Academy,51438906,R6107,SEN Statements Funding,4159.00,21/09/2018,Communities
205528,Shipston Link Ltd,51435600,R5704,Public Transport,550.00,11/09/2018,Communities
205528,Shipston Link Ltd,51435613,R5704,Public Transport,810.00,18/09/2018,Communities
205528,Shipston Link Ltd,51435560,R5704,Public Transport,827.93,18/09/2018,Communities
205528,Shipston Link Ltd,51441111,R3206,Client/Customer/Pupil Travel,8922.00,28/09/2018,Communities
221166,Shipston Medical Centre,51440675,R5702,Payments to External Contractors,961.73,28/09/2018,Communities
205531,Shipston Pre-School,51439801,R6106,Early Years Funding (PVIs and LA),10478.16,24/09/2018,Communities
205531,Shipston Pre-School,51440950,R6106,Early Years Funding (PVIs and LA),5987.75,25/09/2018,Communities
205554,Sibford School,51431167,R6107,SEN Statements Funding,1613.00,20/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433773,R5702,Payments to External Contractors,7526.47,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433774,R5702,Payments to External Contractors,3511.47,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433777,R5702,Payments to External Contractors,4334.70,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433789,R5702,Payments to External Contractors,2017.55,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433772,R5702,Payments to External Contractors,1188.37,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433790,R5702,Payments to External Contractors,764.44,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433792,R5702,Payments to External Contractors,924.57,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433791,R5702,Payments to External Contractors,1064.38,04/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51432853,R5702,Payments to External Contractors,790.61,11/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51432857,R5702,Payments to External Contractors,516.19,11/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51432854,R5702,Payments to External Contractors,614.23,11/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51432858,R5702,Payments to External Contractors,1304.70,11/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433775,R5702,Payments to External Contractors,41141.08,12/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433776,R5702,Payments to External Contractors,24516.00,26/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433917,R5702,Payments to External Contractors,24516.00,26/09/2018,Communities
205562,Siemens Mobility Ltd TRAFFIC (****8739) - CIS,51433771,R5702,Payments to External Contractors,1153.97,26/09/2018,Communities
205563,Sight & Sound Technology,51433437,R4008,Equipment,2700.00,19/09/2018,People Group
223464,Simnir Ltd t/a Rocking Horse Kindergarten,51439837,R6106,Early Years Funding (PVIs and LA),15135.12,24/09/2018,Communities
223464,Simnir Ltd t/a Rocking Horse Kindergarten,51440926,R6106,Early Years Funding (PVIs and LA),7665.36,25/09/2018,Communities
229323,SJB Pathology Services Ltd,51433395,R4615,Coroner/Mortuary/Pathology Fees,1742.40,03/09/2018,Other Services
205590,Skamps Pre-School,51439968,R6106,Early Years Funding (PVIs and LA),8731.80,24/09/2018,Communities
205590,Skamps Pre-School,51440954,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
229496,Slimming World,51432478,R5702,Payments to External Contractors,15834.00,27/09/2018,Communities
205622,Sneakers Childcare Ltd,51439921,R6106,Early Years Funding (PVIs and LA),11880.68,24/09/2018,Communities
205622,Sneakers Childcare Ltd,51440953,R6106,Early Years Funding (PVIs and LA),2254.09,25/09/2018,Communities
205624,Snitterfield Nursery School,51439883,R6106,Early Years Funding (PVIs and LA),5821.20,24/09/2018,Communities
205624,Snitterfield Nursery School,51440946,R6106,Early Years Funding (PVIs and LA),4199.20,25/09/2018,Communities
218375,Software Box Ltd,51432212,R4506,IT Support & Maintenance,1587.78,21/09/2018,Resources
218375,Software Box Ltd,51432947,R4512,Software,26085.12,28/09/2018,Resources
205641,Solon Security Ltd,51427426,R4008,Equipment,2850.00,06/09/2018,Communities
205641,Solon Security Ltd,51432627,R4409,Consultancy,1790.00,27/09/2018,Communities
229517,South and City College Birmingham (Bournville Campus),51427096,R5702,Payments to External Contractors,2780.00,06/09/2018,Communities
230856,South Warwickshire GP Federation (SWGP Ltd),51431741,R5702,Payments to External Contractors,2000.00,21/09/2018,Communities
210404,South Warwickshire NHS Foundation Trust****6493,51428858,R5702,Payments to External Contractors,175000.00,07/09/2018,Communities
233796,Southam College - Stowe Valley M.A.T.,51438908,R6107,SEN Statements Funding,5738.00,21/09/2018,Communities
205668,Southam Primary Pre School Ltd,51439976,R6106,Early Years Funding (PVIs and LA),19488.60,24/09/2018,Communities
205668,Southam Primary Pre School Ltd,51441015,R6106,Early Years Funding (PVIs and LA),1399.73,25/09/2018,Communities
205675,Southern Electric (****1757),51438650,R2102,Energy Costs,1296.37,20/09/2018,Schools
205690,Spangap Ltd T/A A & M Group,51435587,R5704,Public Transport,6980.00,11/09/2018,Communities
205690,Spangap Ltd T/A A & M Group,51435553,R5704,Public Transport,1432.81,18/09/2018,Communities
205690,Spangap Ltd T/A A & M Group,51435620,R5704,Public Transport,7110.00,18/09/2018,Communities
222003,Specsavers Corporate Eyecare,51437547,R1408,Other Staffing Costs,680.00,21/09/2018,Resources
204047,SPIE Facilities Ltd,51433953,C1030,"New Construction, Conversion & Renovation",44204.61,13/09/2018,Capital
204047,SPIE Facilities Ltd,51437651,R2022,Property Services Building (LB),567.50,14/09/2018,Resources
204047,SPIE Facilities Ltd,51437636,C1030,"New Construction, Conversion & Renovation",21503.61,17/09/2018,Capital
204047,SPIE Facilities Ltd,51433964,C1030,"New Construction, Conversion & Renovation",34109.35,17/09/2018,Capital
235327,Springfield Rest Home Ltd,51437172,R5805,Homecare - External Domiciliary,15677.64,14/09/2018,People Group
205719,Squirrels Pre-School Rugby Ltd,51439906,R6106,Early Years Funding (PVIs and LA),22353.41,24/09/2018,Communities
205723,St Andrews Day Nursery,51439823,R6106,Early Years Funding (PVIs and LA),17357.26,24/09/2018,Communities
205723,St Andrews Day Nursery,51441041,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
231413,St Basils,51431958,R5807,Social Care Block Contracts,28000.00,21/09/2018,People Group
205731,St Edwards Wraparound Club,51439873,R6106,Early Years Funding (PVIs and LA),20141.35,24/09/2018,Communities
205734,St Georges Pre-School,51440648,R6106,Early Years Funding (PVIs and LA),10105.61,25/09/2018,Communities
224958,St James C of E Academy,51438893,R6107,SEN Statements Funding,1188.00,21/09/2018,Communities
208062,St Lawrence Out of School Club (Owls and Larks Club),51439868,R6106,Early Years Funding (PVIs and LA),727.65,24/09/2018,Communities
228965,St Michael C of E - Academy,51434748,R6109,Funding payment to Academies and Non WCC Schools,32930.00,07/09/2018,Communities
228965,St Michael C of E - Academy,51439802,R6106,Early Years Funding (PVIs and LA),44241.12,24/09/2018,Communities
228965,St Michael C of E - Academy,51441043,R6106,Early Years Funding (PVIs and LA),17729.96,25/09/2018,Communities
221059,St Nicholas C of E Primary School (Alcester) Academy,51438874,R6107,SEN Statements Funding,1907.00,21/09/2018,Communities
225527,St Nicolas C of E Academy,51438890,R6107,SEN Statements Funding,5480.00,21/09/2018,Communities
228967,St Oswalds Primary School - Academy,51438936,R6107,SEN Statements Funding,1644.00,21/09/2018,Communities
228967,St Oswalds Primary School - Academy,51439817,R6106,Early Years Funding (PVIs and LA),7567.56,24/09/2018,Communities
227982,St Thomas More Catholic School - Academy,51438911,R6107,SEN Statements Funding,4655.00,21/09/2018,Communities
221161,St Wulfstan Surgery,51440754,R5702,Payments to External Contractors,874.30,28/09/2018,Communities
205780,Staffordshire County Council (****3360),51434010,R5702,Payments to External Contractors,239637.42,19/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51435604,R5704,Public Transport,280220.00,11/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51437831,R5704,Public Transport,272508.25,17/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51435554,R5704,Public Transport,65569.90,18/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51435622,R5704,Public Transport,303700.00,18/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51432941,R5704,Public Transport,1674.00,28/09/2018,Communities
205785,Stagecoach Services Ltd (****3050),51432943,R3204,Home To School / College Transport,71516.00,28/09/2018,Communities
205825,Stepping Stones Pre-School,51439973,R6106,Early Years Funding (PVIs and LA),6985.44,24/09/2018,Communities
207755,Stepping Stones Pre-School & Kids Club,51439983,R6106,Early Years Funding (PVIs and LA),38875.91,24/09/2018,Communities
,Stk*shutterstock,69936,,,3540.00,04/10/2018,Resources
228798,Stockport MBC,51428403,R5203,Payments / Contributions to Public Sector Organisations,11162.88,07/09/2018,Communities
205846,Stockton Stepping Stones,51439860,R6106,Early Years Funding (PVIs and LA),6286.90,24/09/2018,Communities
205846,Stockton Stepping Stones,51441044,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
205848,Stone Computers Ltd,51434850,R4503,Hardware,2023.36,10/09/2018,Resources
205848,Stone Computers Ltd,51438962,R4503,Hardware,2015.00,21/09/2018,Resources
205848,Stone Computers Ltd,51441228,R4503,Hardware,1011.68,26/09/2018,Resources
205848,Stone Computers Ltd,51440435,R4503,Hardware,18480.00,28/09/2018,Resources
209256,Stonewall Security Ltd (****2793),51437144,R2002,Building Maintenance,640.00,14/09/2018,Communities
219121,Stonham Home Group (****2873),51430661,R5807,Social Care Block Contracts,60579.46,27/09/2018,People Group
230985,Storm Geomatics Ltd,51435173,R5702,Payments to External Contractors,7200.00,11/09/2018,Communities
213422,Stowe Valley Multi Academy Trust t/a Bilton School,51434739,R6109,Funding payment to Academies and Non WCC Schools,32930.00,07/09/2018,Communities
213422,Stowe Valley Multi Academy Trust t/a Bilton School,51438930,R6107,SEN Statements Funding,3267.00,21/09/2018,Communities
205868,Stratford On Avon District Council,51428071,R5208,Recycling/re-use Credits,59817.53,04/09/2018,Communities
205868,Stratford On Avon District Council,51437156,R5501,Grants / Donations to External Organisations,100000.00,13/09/2018,Communities
205868,Stratford On Avon District Council,51441633,R2301,Rates,668.33,26/09/2018,Resources
205868,Stratford On Avon District Council,51441954,R2201,Rents & Lettings,962.50,28/09/2018,Resources
205872,Stratford Preparatory School,51439786,R6106,Early Years Funding (PVIs and LA),15867.04,24/09/2018,Communities
210613,Stratford upon Avon School,51438885,R6107,SEN Statements Funding,5415.00,21/09/2018,Communities
219822,Streetcene Addiction Recovery,51428163,R5702,Payments to External Contractors,2927.20,07/09/2018,Communities
219822,Streetcene Addiction Recovery,51429984,R5702,Payments to External Contractors,578.40,14/09/2018,Communities
205891,Studley High School Academy,51438939,R6107,SEN Statements Funding,594.00,21/09/2018,Communities
225935,Studley St Mary's C. E. Academy,51438926,R6107,SEN Statements Funding,594.00,21/09/2018,Communities
229397,SUERC (Scottish Universities Environmental Research Centre),51429706,R4409,Consultancy,1575.00,14/09/2018,Communities
229397,SUERC (Scottish Universities Environmental Research Centre),51429708,R4409,Consultancy,945.00,14/09/2018,Communities
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51433667,R2601,Other Building Services,540.09,04/09/2018,Communities
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51428391,R5702,Payments to External Contractors,5387.38,07/09/2018,Communities
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51428667,R2601,Other Building Services,580.08,07/09/2018,Communities
207708,SUEZ Recycling and Recovery UK Ltd (SITA ****1388),51428948,R2601,Other Building Services,599.91,12/09/2018,Communities
205905,Sunbeams Pre-School,51440650,R6106,Early Years Funding (PVIs and LA),3065.83,25/09/2018,Communities
235902,Sunflowers Care Ltd,51432903,R5806,Residential Care,27745.00,28/09/2018,People Group
205906,Sunflowers Pre School & Out of School Club,51439861,R6106,Early Years Funding (PVIs and LA),4889.81,24/09/2018,Communities
205917,Surestars Day Nursery Ltd,51439939,R6106,Early Years Funding (PVIs and LA),20723.47,24/09/2018,Communities
205917,Surestars Day Nursery Ltd,51441019,R6106,Early Years Funding (PVIs and LA),8553.93,25/09/2018,Communities
210671,SVBVS Ltd  (Dr S Mallur),51433489,R4615,Coroner/Mortuary/Pathology Fees,1375.30,28/09/2018,Other Services
209289,Swarco Traffic Ltd,51428666,R5702,Payments to External Contractors,1312.50,07/09/2018,Communities
205953,Sycamore Counselling Service,51432251,R4441,Professional Fees,540.00,21/09/2018,People Group
213347,Sydenham Neighbourhood Initiatives Ltd(SYDNI)Sydni Centre (Sydenham Neighberhood Iniatives),51431476,R4102,Catering Services & Supplies,522.00,21/09/2018,People Group
205552,SYSTRA Ltd,51429283,R4506,IT Support & Maintenance,4725.00,14/09/2018,Communities
205552,SYSTRA Ltd,51432420,R4409,Consultancy,5000.00,21/09/2018,Communities
207702,Tailby Brack Ltd T/A Cwikskip-,51437542,R2754,Waste Management,1180.88,14/09/2018,Communities
207702,Tailby Brack Ltd T/A Cwikskip-,51441426,R2754,Waste Management,1286.44,27/09/2018,Communities
207702,Tailby Brack Ltd T/A Cwikskip-,51441442,R2754,Waste Management,838.68,27/09/2018,Communities
205995,Take A Break Warwickshire Ltd,51428336,R5702,Payments to External Contractors,1139.85,07/09/2018,Communities
205995,Take A Break Warwickshire Ltd,51432716,R5702,Payments to External Contractors,13406.28,27/09/2018,People Group
218074,Tanworth-In-Arden Academy Trust,51438905,R6107,SEN Statements Funding,1044.00,21/09/2018,Communities
218074,Tanworth-In-Arden Academy Trust,51439787,R6106,Early Years Funding (PVIs and LA),18278.57,24/09/2018,Communities
210092,TASC Software Solutions Ltd,51432780,R4512,Software,5947.70,28/09/2018,Resources
206018,Team Prevent UK Ltd,51434222,R1101,Agency Staff Pay,1350.00,06/09/2018,Fire and Rescue
206022,Teddy Bear Corner Ltd (childcare ****9517),51439775,R6106,Early Years Funding (PVIs and LA),26040.55,24/09/2018,Communities
206022,Teddy Bear Corner Ltd (childcare ****9517),51441042,R6106,Early Years Funding (PVIs and LA),4665.78,25/09/2018,Communities
206025,Teddy Bears Preschool,51439771,R6106,Early Years Funding (PVIs and LA),3841.99,24/09/2018,Communities
206025,Teddy Bears Preschool,51441027,R6106,Early Years Funding (PVIs and LA),1555.26,25/09/2018,Communities
206026,Teddy N Daisys Day Nursery  Ltd t/a Child 1st ( Coleshill),51439903,R6106,Early Years Funding (PVIs and LA),24698.58,24/09/2018,Communities
206026,Teddy N Daisys Day Nursery  Ltd t/a Child 1st ( Coleshill),51440835,R6106,Early Years Funding (PVIs and LA),3888.15,25/09/2018,Communities
206032,Telford Playschool,51439833,R6106,Early Years Funding (PVIs and LA),13738.03,24/09/2018,Communities
206089,The Arthur Terry Learning Partnership,51438909,R6107,SEN Statements Funding,1286.00,21/09/2018,Communities
235826,The Aspire Academy,51429710,R6107,SEN Statements Funding,4457.00,14/09/2018,Communities
206066,The Blue Strawberry - Cawston Grange,51439969,R6106,Early Years Funding (PVIs and LA),25411.09,24/09/2018,Communities
206066,The Blue Strawberry - Cawston Grange,51441033,R6106,Early Years Funding (PVIs and LA),3732.62,25/09/2018,Communities
206067,The Blue Strawberry Kids Daycare Ltd,51439922,R6106,Early Years Funding (PVIs and LA),40177.54,24/09/2018,Communities
206067,The Blue Strawberry Kids Daycare Ltd,51441020,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
228974,The Brandon Trust,51434377,R5807,Social Care Block Contracts,21199.51,20/09/2018,People Group
228974,The Brandon Trust,51434372,R5807,Social Care Block Contracts,28898.58,20/09/2018,People Group
228974,The Brandon Trust,51434369,R5807,Social Care Block Contracts,27659.58,20/09/2018,People Group
228974,The Brandon Trust,51434381,R5807,Social Care Block Contracts,21199.51,20/09/2018,People Group
206072,The Bridge Pre-School,51439936,R6106,Early Years Funding (PVIs and LA),22120.56,24/09/2018,Communities
206072,The Bridge Pre-School,51441037,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
230199,The Burrow Nursery & Pre-school,51439838,R6106,Early Years Funding (PVIs and LA),26040.17,24/09/2018,Communities
230199,The Burrow Nursery & Pre-school,51441045,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
213102,The Castle Medical Centre,51440750,R5702,Payments to External Contractors,583.45,28/09/2018,Communities
206080,The Caterpillar Club,51439964,R6106,Early Years Funding (PVIs and LA),20839.90,24/09/2018,Communities
206090,The College Nursery,51439818,R6106,Early Years Funding (PVIs and LA),10672.20,24/09/2018,Communities
206090,The College Nursery,51441036,R6106,Early Years Funding (PVIs and LA),3732.62,25/09/2018,Communities
201481,The Coventry And Solihull Waste Disposal Company Ltd,51430584,R5702,Payments to External Contractors,52234.00,04/09/2018,Communities
201481,The Coventry And Solihull Waste Disposal Company Ltd,51430588,R5702,Payments to External Contractors,131414.90,05/09/2018,Communities
201481,The Coventry And Solihull Waste Disposal Company Ltd,51430582,R5702,Payments to External Contractors,114213.19,14/09/2018,Communities
235528,The Early Learning Camp,51439814,R6106,Early Years Funding (PVIs and LA),1746.36,24/09/2018,Communities
235528,The Early Learning Camp,51441039,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
213453,The George Eliot School Academy,51438920,R6107,SEN Statements Funding,3833.00,21/09/2018,Communities
216181,The Grange Medical Centre,51440731,R5702,Payments to External Contractors,524.58,28/09/2018,Communities
206117,The Grange Pre-School Ltd,51439937,R6106,Early Years Funding (PVIs and LA),814.97,24/09/2018,Communities
,The Grosvenor Hotel Ru,8691,,,883.33,20/09/2018,People Group
,The Grosvenor Hotel Ru,6817,,,875.00,01/10/2018,People Group
233599,The Holy Family Catholic Multi Academy Company,51438879,R6107,SEN Statements Funding,6616.00,21/09/2018,Communities
233599,The Holy Family Catholic Multi Academy Company,51438883,R6107,SEN Statements Funding,594.00,21/09/2018,Communities
233599,The Holy Family Catholic Multi Academy Company,51438884,R6107,SEN Statements Funding,1224.00,21/09/2018,Communities
233599,The Holy Family Catholic Multi Academy Company,51439529,R4441,Professional Fees,1000.00,25/09/2018,Communities
227988,The Holy SPIRIT Catholic Multi Academy t/a St Benedict's Catholic Primary,51438902,R6107,SEN Statements Funding,1182.00,21/09/2018,Communities
227985,"The Holy SPIRIT Catholic Multi Academy, St Annes Catholic Primary School",51439960,R6106,Early Years Funding (PVIs and LA),10478.16,24/09/2018,Communities
206133,The Institution of Lighting Professionals,51434591,R1408,Other Staffing Costs,550.00,28/09/2018,Communities
210403,The Island Project School,51432778,R6107,SEN Statements Funding,16000.00,28/09/2018,Communities
210403,The Island Project School,51432776,R6107,SEN Statements Funding,16000.00,28/09/2018,Communities
210403,The Island Project School,51432775,R6107,SEN Statements Funding,16000.00,28/09/2018,Communities
210403,The Island Project School,51432779,R6107,SEN Statements Funding,18417.00,28/09/2018,Communities
210403,The Island Project School,51432773,R6107,SEN Statements Funding,16000.00,28/09/2018,Communities
210403,The Island Project School,51432774,R6107,SEN Statements Funding,17333.33,28/09/2018,Communities
206135,The Kindergarten - Salford Priors,51439961,R6106,Early Years Funding (PVIs and LA),5142.06,24/09/2018,Communities
206135,The Kindergarten - Salford Priors,51441023,R6106,Early Years Funding (PVIs and LA),2851.31,25/09/2018,Communities
206141,The Lemon Press Ltd,51430404,R4310,"Printing, Photocopying and Reprographics",7534.00,14/09/2018,Resources
206143,The Lighthouse Day Care Nursery,51439884,R6106,Early Years Funding (PVIs and LA),16472.06,24/09/2018,Communities
206145,The Links Daycare Centre Ltd,51439990,R6106,Early Years Funding (PVIs and LA),26661.10,24/09/2018,Communities
206149,The Little Nursery Company,51439831,R6106,Early Years Funding (PVIs and LA),8033.26,24/09/2018,Communities
206149,The Little Nursery Company,51441028,R6106,Early Years Funding (PVIs and LA),622.10,25/09/2018,Communities
206155,The Mary Hare Grammar School,51428607,R6107,SEN Statements Funding,10234.00,07/09/2018,Communities
206155,The Mary Hare Grammar School,51428677,R6107,SEN Statements Funding,8802.00,07/09/2018,Communities
206155,The Mary Hare Grammar School,51428608,R6107,SEN Statements Funding,11545.00,07/09/2018,Communities
206155,The Mary Hare Grammar School,51428568,R6107,SEN Statements Funding,9547.00,07/09/2018,Communities
206155,The Mary Hare Grammar School,51428567,R6107,SEN Statements Funding,7300.00,07/09/2018,Communities
206155,The Mary Hare Grammar School,51428561,R6107,SEN Statements Funding,8626.00,07/09/2018,Communities
230210,The Midland Academies Trust,51438150,R5501,Grants / Donations to External Organisations,9000.00,17/09/2018,Communities
222293,The National Flood Forum,51427287,R5702,Payments to External Contractors,7500.00,06/09/2018,Communities
218075,The Nethersole CE Primary (Academy),51438915,R6107,SEN Statements Funding,650.00,21/09/2018,Communities
218075,The Nethersole CE Primary (Academy),51439991,R6106,Early Years Funding (PVIs and LA),23401.22,24/09/2018,Communities
218075,The Nethersole CE Primary (Academy),51441024,R6106,Early Years Funding (PVIs and LA),2332.89,25/09/2018,Communities
206164,The Nuneaton Academy,51438898,R6107,SEN Statements Funding,2176.00,21/09/2018,Communities
225509,The Penderels Trust Ltd,51426771,R5807,Social Care Block Contracts,3567.55,05/09/2018,People Group
225509,The Penderels Trust Ltd,51426772,R5807,Social Care Block Contracts,16249.24,05/09/2018,People Group
225509,The Penderels Trust Ltd,51426773,R5702,Payments to External Contractors,3457.45,05/09/2018,People Group
225509,The Penderels Trust Ltd,51426776,R5702,Payments to External Contractors,3791.76,05/09/2018,People Group
225509,The Penderels Trust Ltd,51428780,R5807,Social Care Block Contracts,14700.00,07/09/2018,People Group
204890,The Polesworth School (Academy),51438875,R6107,SEN Statements Funding,2177.00,21/09/2018,Communities
222211,The Pool Medical Centre,51440665,R5702,Payments to External Contractors,699.44,28/09/2018,Communities
201532,The Princethorpe Foundation - Crescent School,51439892,R6106,Early Years Funding (PVIs and LA),9189.35,24/09/2018,Communities
206178,The Priors Education Trust (PET),51439930,R6106,Early Years Funding (PVIs and LA),5006.23,24/09/2018,Communities
218580,The Priors School - Free School,51438903,R6107,SEN Statements Funding,1667.00,21/09/2018,Communities
206180,The Professional Promotion Company Ltd,51430430,R4301,"Advertising, Publicity & Promotion",963.00,14/09/2018,Resources
206183,The Purple Playhouse,51439980,R6106,Early Years Funding (PVIs and LA),23323.61,24/09/2018,Communities
226251,The Queen Elizabeth School - Academy,51429835,R5702,Payments to External Contractors,2250.00,14/09/2018,Communities
226251,The Queen Elizabeth School - Academy,51438943,R6107,SEN Statements Funding,2701.00,21/09/2018,Communities
206184,The Railway Children Nursery,51439943,R6106,Early Years Funding (PVIs and LA),5707.88,24/09/2018,Communities
206184,The Railway Children Nursery,51441026,R6106,Early Years Funding (PVIs and LA),1555.26,25/09/2018,Communities
,The Road Surface Treat,32394,,,800.00,13/09/2018,Communities
206191,The Rowan Organisation,51435381,R5807,Social Care Block Contracts,4377.33,19/09/2018,People Group
206195,The Rugby Montessori Nursery School,51439947,R6106,Early Years Funding (PVIs and LA),25147.58,24/09/2018,Communities
215624,The Soil Association Certification Ltd,51428859,R5702,Payments to External Contractors,11250.00,06/09/2018,Communities
206204,The Spring Playgroup Charity,51439874,R6106,Early Years Funding (PVIs and LA),12207.83,24/09/2018,Communities
206204,The Spring Playgroup Charity,51441025,R6106,Early Years Funding (PVIs and LA),1555.26,25/09/2018,Communities
226255,The Stour Federation (Acorns Primary) - Academy,51439910,R6106,Early Years Funding (PVIs and LA),6054.05,24/09/2018,Communities
226255,The Stour Federation (Acorns Primary) - Academy,51439987,R6106,Early Years Funding (PVIs and LA),2212.06,24/09/2018,Communities
226256,The Stour Federation (Stour Primary) - Academy,51438922,R6107,SEN Statements Funding,4855.00,21/09/2018,Communities
206220,The Tree House Pre-School,51439907,R6106,Early Years Funding (PVIs and LA),31085.21,24/09/2018,Communities
231654,The University Of Birmingham School,51427491,R6107,SEN Statements Funding,12300.00,05/09/2018,Communities
231654,The University Of Birmingham School,51426887,R6107,SEN Statements Funding,3613.00,05/09/2018,Communities
206222,The University of Hull,51428481,R4029,Licences (Incl Tv),33347.93,03/09/2018,Fire and Rescue
226529,The Warwickshire and West Mercia Community Rehabilitation Company Ltd,51432471,R5702,Payments to External Contractors,5625.00,27/09/2018,Communities
206229,The Willow Tree Nursery School Bidford Ltd,51439938,R6106,Early Years Funding (PVIs and LA),18627.84,24/09/2018,Communities
206231,The Woodlands Day Nursery,51439841,R6106,Early Years Funding (PVIs and LA),21441.42,24/09/2018,Communities
206231,The Woodlands Day Nursery,51441030,R6106,Early Years Funding (PVIs and LA),3706.70,25/09/2018,Communities
,The Yumie Food Com,42650,,,1285.20,17/09/2018,Fire and Rescue
206253,Thompsons Solicitors,51434401,R4928,Other Insurance Claims,4214.50,07/09/2018,Other Services
225243,TIAA Ltd,51429123,R5702,Payments to External Contractors,3150.00,13/09/2018,Resources
220162,Tiny Toes Pre-School,51439793,R6106,Early Years Funding (PVIs and LA),9081.07,24/09/2018,Communities
220162,Tiny Toes Pre-School,51441032,R6106,Early Years Funding (PVIs and LA),777.63,25/09/2018,Communities
206281,Tiny Tots Nursery (Nuneaton) Ltd,51439974,R6106,Early Years Funding (PVIs and LA),9604.98,24/09/2018,Communities
206281,Tiny Tots Nursery (Nuneaton) Ltd,51441018,R6106,Early Years Funding (PVIs and LA),4665.78,25/09/2018,Communities
206282,Tiny Town Nursery,51439767,R6106,Early Years Funding (PVIs and LA),10672.20,24/09/2018,Communities
